Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:53:07:.460,0.46,474,516,1071,29,450
3/9/2026,16:53:07:.593,0.593,474,541,1071,29,450
3/9/2026,16:53:07:.720,0.72,471,510,1078,29,450
3/9/2026,16:53:07:.847,0.847,430,510,1056,29,450
3/9/2026,16:53:07:.976,0.976,438,560,1071,29,450
3/9/2026,16:53:08:.104,0.104,464,560,1076,29,450
3/9/2026,16:53:08:.230,0.23,428,559,1070,29,450
3/9/2026,16:53:08:.360,0.36,428,511,1070,29,450
3/9/2026,16:53:08:.486,0.486,428,511,1070,29,450
3/9/2026,16:53:08:.612,0.612,470,555,1071,29,450
3/9/2026,16:53:08:.737,0.737,430,559,1084,29,450
3/9/2026,16:53:08:.861,0.861,533,619,1208,29,450
3/9/2026,16:53:08:.986,0.986,506,710,1247,29,450
3/9/2026,16:53:09:.116,0.116,628,684,1440,29,450
3/9/2026,16:53:09:.244,0.244,628,830,1440,29,450
3/9/2026,16:53:09:.371,0.371,647,883,1538,29,451
3/9/2026,16:53:09:.535,0.535,741,847,1721,29,451
3/9/2026,16:53:09:.650,0.65,740,975,1791,29,452
3/9/2026,16:53:09:.810,0.81,740,1009,1791,29,453
3/9/2026,16:53:09:.925,0.925,816,1009,1914,29,453
3/9/2026,16:53:10:.042,0.042,816,1048,1914,29,454
3/9/2026,16:53:10:.158,0.158,843,1048,1964,29,454
3/9/2026,16:53:10:.275,0.275,843,1094,1964,29,457
3/9/2026,16:53:10:.386,0.386,843,1094,1990,29,457
3/9/2026,16:53:10:.505,0.505,843,1106,1990,29,459
3/9/2026,16:53:10:.619,0.619,854,1106,1994,29,459
3/9/2026,16:53:10:.741,0.741,854,1101,1994,29,461
3/9/2026,16:53:10:.911,0.911,872,1101,2027,29,461
3/9/2026,16:53:11:.028,0.028,891,1144,2018,29,464
3/9/2026,16:53:11:.181,0.181,891,1093,2018,29,466
3/9/2026,16:53:11:.300,0.3,839,1117,1990,29,468
3/9/2026,16:53:11:.420,0.42,845,1054,1969,29,469
3/9/2026,16:53:11:.539,0.539,802,1106,1936,29,471
3/9/2026,16:53:11:.664,0.664,838,1106,1942,29,471
3/9/2026,16:53:11:.790,0.79,838,1101,1942,29,474
3/9/2026,16:53:11:.901,0.901,807,1098,1896,29,476
3/9/2026,16:53:12:.017,0.017,827,1033,1917,29,476
3/9/2026,16:53:12:.135,0.135,790,1066,1873,29,478
3/9/2026,16:53:12:.252,0.252,772,1071,1865,29,479
3/9/2026,16:53:12:.369,0.369,772,1018,1865,29,480
3/9/2026,16:53:12:.484,0.484,792,1018,1869,29,480
3/9/2026,16:53:12:.600,0.6,792,1073,1869,29,482
3/9/2026,16:53:12:.721,0.721,790,1073,1839,29,482
3/9/2026,16:53:12:.848,0.848,790,1047,1839,29,485
3/9/2026,16:53:12:.969,0.969,816,1047,1843,29,485
3/9/2026,16:53:13:.091,0.091,789,1078,1834,29,487
3/9/2026,16:53:13:.209,0.209,789,1013,1834,29,489
3/9/2026,16:53:13:.325,0.325,747,1013,1800,29,489
3/9/2026,16:53:13:.444,0.444,747,1026,1800,29,492
3/9/2026,16:53:13:.564,0.564,823,1026,1862,29,492
3/9/2026,16:53:13:.719,0.719,823,1048,1862,29,493
3/9/2026,16:53:13:.837,0.837,800,1095,1876,29,496
3/9/2026,16:53:13:.954,0.954,773,1095,1865,29,496
3/9/2026,16:53:14:.106,0.106,773,1084,1865,29,498
3/9/2026,16:53:14:.219,0.219,825,1090,1893,29,499
3/9/2026,16:53:14:.344,0.344,815,1061,1873,29,500
3/9/2026,16:53:14:.486,0.486,785,1125,1860,29,502
3/9/2026,16:53:14:.599,0.599,785,1125,1860,29,502
3/9/2026,16:53:14:.713,0.713,785,1069,1860,29,503
3/9/2026,16:53:14:.830,0.83,823,1069,1920,29,503
3/9/2026,16:53:14:.947,0.947,823,1072,1920,29,506
3/9/2026,16:53:15:.066,0.066,801,1072,1900,29,506
3/9/2026,16:53:15:.185,0.185,801,1126,1900,29,508
3/9/2026,16:53:15:.308,0.308,772,1126,1918,29,508
3/9/2026,16:53:15:.424,0.424,772,1107,1918,29,510
3/9/2026,16:53:15:.539,0.539,837,1099,1939,29,512
3/9/2026,16:53:15:.656,0.656,811,1099,1915,29,512
3/9/2026,16:53:15:.785,0.785,798,1115,1940,29,515
3/9/2026,16:53:15:.900,0.9,798,1175,1940,29,515
3/9/2026,16:53:16:.072,0.072,792,1154,1972,29,517
3/9/2026,16:53:16:.193,0.193,796,1154,1938,29,517
3/9/2026,16:53:16:.310,0.31,796,1154,1938,29,519
3/9/2026,16:53:16:.427,0.427,816,1154,1935,29,519
3/9/2026,16:53:16:.543,0.543,816,1136,1935,29,522
3/9/2026,16:53:16:.660,0.66,813,1136,1900,29,522
3/9/2026,16:53:16:.777,0.777,813,1139,1900,29,524
3/9/2026,16:53:16:.911,0.911,843,1139,1948,29,524
3/9/2026,16:53:17:.026,0.026,833,1147,1948,29,526
3/9/2026,16:53:17:.144,0.144,833,1146,1948,29,528
3/9/2026,16:53:17:.261,0.261,833,1146,1929,29,528
3/9/2026,16:53:17:.378,0.378,833,1164,1929,29,531
3/9/2026,16:53:17:.575,0.575,800,1250,1930,29,532
3/9/2026,16:53:17:.691,0.691,838,1250,1924,29,532
3/9/2026,16:53:17:.808,0.808,838,1179,1924,29,535
3/9/2026,16:53:17:.921,0.921,860,1179,1993,29,535
3/9/2026,16:53:18:.067,0.067,860,1258,1993,29,537
3/9/2026,16:53:18:.184,0.184,831,1266,1957,29,539
3/9/2026,16:53:18:.298,0.298,829,1266,1986,29,539
3/9/2026,16:53:18:.416,0.416,829,1269,1986,29,541
3/9/2026,16:53:18:.531,0.531,840,1269,2003,29,541
3/9/2026,16:53:18:.656,0.656,840,1284,2003,29,543
3/9/2026,16:53:18:.772,0.772,800,1284,1959,29,543
3/9/2026,16:53:18:.888,0.888,817,1215,1976,29,545
3/9/2026,16:53:19:.004,0.004,817,1263,1976,29,547
3/9/2026,16:53:19:.118,0.118,831,1263,1979,29,547
3/9/2026,16:53:19:.234,0.234,831,1254,1979,29,549
3/9/2026,16:53:19:.351,0.351,825,1254,1984,29,549
3/9/2026,16:53:19:.472,0.472,825,1298,1984,29,551
3/9/2026,16:53:19:.588,0.588,893,1298,2000,29,551
3/9/2026,16:53:19:.706,0.706,893,1323,2000,29,553
3/9/2026,16:53:19:.833,0.833,875,1323,1954,29,553
3/9/2026,16:53:19:.945,0.945,875,1239,1954,29,556
3/9/2026,16:53:20:.101,0.101,831,1239,1959,29,556
3/9/2026,16:53:20:.259,0.259,835,1239,1987,29,556
3/9/2026,16:53:20:.428,0.428,846,1333,1999,29,560
3/9/2026,16:53:20:.548,0.548,846,1320,1999,29,562
3/9/2026,16:53:20:.665,0.665,870,1320,2017,29,562
3/9/2026,16:53:20:.853,0.853,870,1306,2017,29,564
3/9/2026,16:53:20:.970,0.97,825,1279,1986,29,566
3/9/2026,16:53:21:.085,0.085,825,1279,1986,29,566
3/9/2026,16:53:21:.217,0.217,825,1279,1986,29,568
3/9/2026,16:53:21:.344,0.344,831,1288,1990,29,571
3/9/2026,16:53:21:.460,0.46,799,1288,1991,29,571
3/9/2026,16:53:21:.658,0.658,799,1329,1991,29,573
3/9/2026,16:53:21:.789,0.789,799,1301,1991,29,575
3/9/2026,16:53:21:.941,0.941,893,1301,2071,29,575
3/9/2026,16:53:22:.057,0.057,896,1387,2023,29,576
3/9/2026,16:53:22:.176,0.176,845,1348,2066,29,579
3/9/2026,16:53:22:.290,0.29,871,1348,2074,29,579
3/9/2026,16:53:22:.409,0.409,871,1326,2074,29,581
3/9/2026,16:53:22:.524,0.524,873,1326,2073,29,581
3/9/2026,16:53:22:.638,0.638,873,1407,2073,29,583
3/9/2026,16:53:22:.756,0.756,867,1407,2046,29,583
3/9/2026,16:53:22:.873,0.873,867,1380,2046,29,585
3/9/2026,16:53:22:.987,0.987,871,1380,2068,29,585
3/9/2026,16:53:23:.100,0.1,871,1432,2068,29,587
3/9/2026,16:53:23:.221,0.221,876,1432,2084,29,587
3/9/2026,16:53:23:.335,0.335,876,1449,2084,29,590
3/9/2026,16:53:23:.455,0.455,873,1449,2060,29,590
3/9/2026,16:53:23:.570,0.57,873,1411,2060,29,592
3/9/2026,16:53:23:.689,0.689,855,1411,2068,29,592
3/9/2026,16:53:23:.808,0.808,855,1468,2068,29,594
3/9/2026,16:53:23:.924,0.924,891,1468,2115,29,594
3/9/2026,16:53:24:.168,0.168,891,1464,2115,29,597
3/9/2026,16:53:24:.284,0.284,869,1422,2075,29,599
3/9/2026,16:53:24:.400,0.4,869,1413,2075,29,601
3/9/2026,16:53:24:.511,0.511,868,1413,2101,29,601
3/9/2026,16:53:24:.629,0.629,868,1444,2101,29,603
3/9/2026,16:53:24:.747,0.747,931,1444,2135,29,603
3/9/2026,16:53:24:.879,0.879,931,1423,2135,29,605
3/9/2026,16:53:25:.022,0.022,861,1423,2085,29,605
3/9/2026,16:53:25:.137,0.137,888,1484,2125,29,607
3/9/2026,16:53:25:.253,0.253,888,1512,2125,29,609
3/9/2026,16:53:25:.371,0.371,878,1512,2104,29,609
3/9/2026,16:53:25:.491,0.491,878,1503,2104,29,611
3/9/2026,16:53:25:.618,0.618,908,1503,2124,29,611
3/9/2026,16:53:25:.738,0.738,908,1518,2124,29,613
3/9/2026,16:53:25:.884,0.884,840,1362,2032,29,615
3/9/2026,16:53:26:.002,0.002,795,1362,1901,29,615
3/9/2026,16:53:26:.117,0.117,795,1362,1901,29,615
3/9/2026,16:53:26:.234,0.234,734,1362,1794,29,615
3/9/2026,16:53:26:.352,0.352,734,1217,1794,29,619
3/9/2026,16:53:26:.470,0.47,700,1217,1651,29,619
3/9/2026,16:53:26:.585,0.585,700,1074,1651,29,621
3/9/2026,16:53:26:.700,0.7,608,1074,1498,29,621
3/9/2026,16:53:26:.816,0.816,608,964,1498,29,622
3/9/2026,16:53:26:.933,0.933,594,964,1368,29,622
3/9/2026,16:53:27:.067,0.067,594,964,1368,29,623
3/9/2026,16:53:27:.183,0.183,540,837,1301,29,623
3/9/2026,16:53:27:.298,0.298,518,837,1252,29,623
3/9/2026,16:53:27:.412,0.412,518,816,1252,29,623
3/9/2026,16:53:27:.539,0.539,522,816,1176,29,623
3/9/2026,16:53:27:.660,0.66,522,842,1176,29,623
3/9/2026,16:53:27:.775,0.775,517,780,1193,29,623
3/9/2026,16:53:27:.928,0.928,473,859,1174,29,623
3/9/2026,16:53:28:.071,0.071,479,859,1147,29,623
3/9/2026,16:53:28:.191,0.191,494,859,1183,29,623
3/9/2026,16:53:28:.307,0.307,494,782,1183,29,623
3/9/2026,16:53:28:.425,0.425,498,782,1224,29,623
3/9/2026,16:53:28:.542,0.542,498,791,1224,29,622
3/9/2026,16:53:28:.657,0.657,544,791,1235,29,622
3/9/2026,16:53:28:.835,0.835,544,876,1235,29,622
3/9/2026,16:53:28:.948,0.948,547,823,1221,29,621
3/9/2026,16:53:29:.063,0.063,547,823,1221,29,621
3/9/2026,16:53:29:.238,0.238,547,823,1221,29,621
3/9/2026,16:53:29:.355,0.355,545,870,1308,29,620
3/9/2026,16:53:29:.486,0.486,545,870,1308,29,620
3/9/2026,16:53:29:.603,0.603,545,870,1308,29,620
3/9/2026,16:53:29:.717,0.717,574,909,1368,29,620
3/9/2026,16:53:29:.834,0.834,622,909,1406,29,620
3/9/2026,16:53:29:.949,0.949,554,909,1335,29,620
3/9/2026,16:53:30:.067,0.067,554,951,1335,29,620
3/9/2026,16:53:30:.208,0.208,587,951,1409,29,620
3/9/2026,16:53:30:.324,0.324,646,934,1405,29,619
3/9/2026,16:53:30:.439,0.439,646,1001,1405,29,619
3/9/2026,16:53:30:.554,0.554,614,1001,1411,29,619
3/9/2026,16:53:30:.672,0.672,614,1018,1411,29,619
3/9/2026,16:53:30:.807,0.807,577,1018,1418,29,619
3/9/2026,16:53:30:.924,0.924,604,1019,1414,29,619
3/9/2026,16:53:31:.041,0.041,604,1011,1414,29,619
3/9/2026,16:53:31:.161,0.161,639,1011,1436,29,619
3/9/2026,16:53:31:.324,0.324,639,967,1436,29,619
3/9/2026,16:53:31:.441,0.441,644,996,1477,29,619
3/9/2026,16:53:31:.554,0.554,635,998,1448,29,619
3/9/2026,16:53:31:.674,0.674,635,959,1458,29,619
3/9/2026,16:53:31:.785,0.785,643,959,1445,29,619
3/9/2026,16:53:31:.900,0.9,643,1010,1445,29,619
3/9/2026,16:53:32:.032,0.032,632,1010,1410,29,619
3/9/2026,16:53:32:.149,0.149,644,966,1437,29,619
3/9/2026,16:53:32:.266,0.266,644,1014,1437,29,620
3/9/2026,16:53:32:.384,0.384,616,1014,1429,29,620
3/9/2026,16:53:32:.518,0.518,590,997,1437,29,620
3/9/2026,16:53:32:.632,0.632,590,941,1437,29,620
3/9/2026,16:53:32:.749,0.749,590,941,1437,29,620
3/9/2026,16:53:32:.861,0.861,590,941,1437,29,620
3/9/2026,16:53:32:.976,0.976,590,965,1437,29,620
3/9/2026,16:53:33:.098,0.098,580,965,1403,29,620
3/9/2026,16:53:33:.217,0.217,580,1001,1403,29,620
3/9/2026,16:53:33:.332,0.332,624,1001,1399,29,620
3/9/2026,16:53:33:.451,0.451,624,946,1399,29,620
3/9/2026,16:53:33:.566,0.566,573,946,1386,29,620
3/9/2026,16:53:33:.680,0.68,573,926,1386,29,620
3/9/2026,16:53:33:.805,0.805,612,926,1373,29,620
3/9/2026,16:53:33:.929,0.929,612,947,1373,29,620
3/9/2026,16:53:34:.045,0.045,604,930,1378,29,620
3/9/2026,16:53:34:.235,0.235,573,996,1388,29,620
3/9/2026,16:53:34:.371,0.371,581,984,1394,29,620
3/9/2026,16:53:34:.488,0.488,581,943,1394,29,620
3/9/2026,16:53:34:.649,0.649,617,985,1390,29,620
3/9/2026,16:53:34:.764,0.764,593,928,1380,29,620
3/9/2026,16:53:34:.879,0.879,595,962,1386,29,620
3/9/2026,16:53:34:.996,0.996,600,945,1370,29,620
3/9/2026,16:53:35:.112,0.112,600,1002,1370,29,620
3/9/2026,16:53:35:.248,0.248,592,1002,1415,29,620
3/9/2026,16:53:35:.363,0.363,599,985,1365,29,620
3/9/2026,16:53:35:.524,0.524,588,986,1380,29,620
3/9/2026,16:53:35:.639,0.639,611,933,1430,29,620
3/9/2026,16:53:35:.755,0.755,611,986,1430,29,620
3/9/2026,16:53:35:.879,0.879,592,986,1402,29,620
3/9/2026,16:53:35:.994,0.994,592,942,1402,29,620
3/9/2026,16:53:36:.110,0.11,592,998,1395,29,620
3/9/2026,16:53:36:.240,0.24,599,998,1387,29,620
3/9/2026,16:53:36:.355,0.355,599,998,1387,29,620
3/9/2026,16:53:36:.469,0.469,594,980,1422,29,620
3/9/2026,16:53:36:.653,0.653,594,925,1422,29,620
3/9/2026,16:53:36:.769,0.769,594,974,1422,29,620
3/9/2026,16:53:36:.886,0.886,594,974,1403,29,620
3/9/2026,16:53:37:.003,0.003,594,930,1403,29,620
3/9/2026,16:53:37:.120,0.12,618,930,1394,29,620
3/9/2026,16:53:37:.239,0.239,618,948,1394,29,620
3/9/2026,16:53:37:.372,0.372,625,948,1420,29,620
3/9/2026,16:53:37:.487,0.487,604,955,1370,29,620
3/9/2026,16:53:37:.598,0.598,604,1007,1370,29,620
3/9/2026,16:53:37:.715,0.715,569,1007,1363,29,620
3/9/2026,16:53:37:.850,0.85,569,972,1363,29,620
3/9/2026,16:53:37:.968,0.968,585,1001,1389,29,620
3/9/2026,16:53:38:.087,0.087,628,1001,1383,29,620
3/9/2026,16:53:38:.211,0.211,566,1001,1439,29,620
3/9/2026,16:53:38:.391,0.391,566,970,1439,29,620
3/9/2026,16:53:38:.555,0.555,595,919,1386,29,620
3/9/2026,16:53:38:.668,0.668,565,985,1421,29,620
3/9/2026,16:53:38:.786,0.786,565,995,1421,29,620
3/9/2026,16:53:38:.916,0.916,624,995,1461,29,620
3/9/2026,16:53:39:.035,0.035,624,1111,1461,29,620
3/9/2026,16:53:39:.151,0.151,730,1178,1618,29,620
3/9/2026,16:53:39:.266,0.266,740,1178,1741,29,620
3/9/2026,16:53:39:.380,0.38,740,1309,1741,29,621
3/9/2026,16:53:39:.543,0.543,779,1309,1932,29,621
3/9/2026,16:53:39:.657,0.657,832,1421,1968,29,621
3/9/2026,16:53:39:.771,0.771,871,1452,2057,29,622
3/9/2026,16:53:39:.899,0.899,869,1452,2130,29,622
3/9/2026,16:53:40:.009,0.009,869,1609,2130,29,623
3/9/2026,16:53:40:.125,0.125,913,1572,2165,29,624
3/9/2026,16:53:40:.249,0.249,984,1572,2253,29,624
3/9/2026,16:53:40:.364,0.364,984,1638,2253,29,626
3/9/2026,16:53:40:.514,0.514,972,1677,2304,29,627
3/9/2026,16:53:40:.649,0.649,979,1666,2339,29,629
3/9/2026,16:53:40:.769,0.769,1012,1695,2360,29,630
3/9/2026,16:53:40:.942,0.942,1010,1695,2393,29,630
3/9/2026,16:53:41:.057,0.057,1031,1749,2366,29,633
3/9/2026,16:53:41:.175,0.175,1012,1749,2365,29,633
3/9/2026,16:53:41:.291,0.291,1012,1711,2365,29,636
3/9/2026,16:53:41:.406,0.406,1037,1711,2356,29,636
3/9/2026,16:53:41:.531,0.531,1037,1714,2356,29,638
3/9/2026,16:53:41:.648,0.648,969,1714,2391,29,638
3/9/2026,16:53:41:.765,0.765,1002,1737,2384,29,641
3/9/2026,16:53:41:.880,0.88,1002,1715,2384,29,643
3/9/2026,16:53:42:.046,0.046,1034,1715,2365,29,643
3/9/2026,16:53:42:.163,0.163,1005,1765,2333,29,646
3/9/2026,16:53:42:.282,0.282,996,1761,2323,29,648
3/9/2026,16:53:42:.399,0.399,980,1676,2311,29,648
3/9/2026,16:53:42:.515,0.515,980,1735,2311,29,651
3/9/2026,16:53:42:.677,0.677,1009,1735,2252,29,651
3/9/2026,16:53:42:.810,0.81,1007,1675,2291,29,653
3/9/2026,16:53:42:.928,0.928,937,1682,2239,29,655
3/9/2026,16:53:43:.100,0.1,937,1682,2239,29,655
3/9/2026,16:53:43:.218,0.218,923,1682,2218,29,655
3/9/2026,16:53:43:.335,0.335,923,1648,2218,29,660
3/9/2026,16:53:43:.495,0.495,943,1648,2194,29,660
3/9/2026,16:53:43:.652,0.652,941,1642,2191,29,662
3/9/2026,16:53:43:.783,0.783,909,1711,2235,29,664
3/9/2026,16:53:43:.923,0.923,865,1711,2122,29,664
3/9/2026,16:53:44:.037,0.037,812,1524,2017,29,666
3/9/2026,16:53:44:.161,0.161,812,1479,2017,29,668
3/9/2026,16:53:44:.276,0.276,779,1479,1842,29,668
3/9/2026,16:53:44:.434,0.434,757,1393,1724,29,669
3/9/2026,16:53:44:.612,0.612,757,1268,1724,29,671
3/9/2026,16:53:44:.727,0.727,715,1142,1625,29,672
3/9/2026,16:53:44:.845,0.845,673,1198,1545,29,672
3/9/2026,16:53:44:.961,0.961,617,1135,1484,29,673
3/9/2026,16:53:45:.094,0.094,602,1135,1423,29,673
3/9/2026,16:53:45:.233,0.233,567,1063,1366,29,673
3/9/2026,16:53:45:.420,0.42,567,968,1366,29,674
3/9/2026,16:53:45:.593,0.593,528,988,1287,29,674
3/9/2026,16:53:45:.723,0.723,555,988,1303,29,674
3/9/2026,16:53:45:.903,0.903,555,961,1303,29,674
3/9/2026,16:53:46:.081,0.081,550,949,1264,29,673
3/9/2026,16:53:46:.239,0.239,534,949,1272,29,673
3/9/2026,16:53:46:.402,0.402,557,956,1313,29,673
3/9/2026,16:53:46:.557,0.557,536,979,1325,29,673
3/9/2026,16:53:46:.673,0.673,548,979,1325,29,673
3/9/2026,16:53:46:.815,0.815,548,962,1325,29,672
3/9/2026,16:53:46:.949,0.949,581,1025,1390,29,672
3/9/2026,16:53:47:.127,0.127,581,984,1390,29,671
3/9/2026,16:53:47:.245,0.245,581,1103,1390,29,671
3/9/2026,16:53:47:.387,0.387,641,1103,1442,29,671
3/9/2026,16:53:47:.520,0.52,638,1031,1444,29,670
3/9/2026,16:53:47:.652,0.652,615,1031,1448,29,670
3/9/2026,16:53:47:.843,0.843,647,1053,1471,29,670
3/9/2026,16:53:47:.959,0.959,647,1138,1471,29,670
3/9/2026,16:53:48:.156,0.156,612,1138,1462,29,670
3/9/2026,16:53:48:.272,0.272,664,1112,1552,29,669
3/9/2026,16:53:48:.453,0.453,664,1144,1552,29,669
3/9/2026,16:53:48:.598,0.598,671,1154,1541,29,669
3/9/2026,16:53:48:.750,0.75,671,1154,1541,29,669
3/9/2026,16:53:48:.916,0.916,677,1146,1601,29,669
3/9/2026,16:53:49:.051,0.051,688,1190,1554,29,669
3/9/2026,16:53:49:.169,0.169,688,1199,1554,29,669
3/9/2026,16:53:49:.315,0.315,650,1137,1557,29,669
3/9/2026,16:53:49:.426,0.426,673,1128,1563,29,669
3/9/2026,16:53:49:.540,0.54,673,1122,1563,29,669
3/9/2026,16:53:49:.658,0.658,673,1202,1563,29,669
3/9/2026,16:53:49:.778,0.778,678,1202,1538,29,669
3/9/2026,16:53:49:.939,0.939,678,1119,1538,29,669
3/9/2026,16:53:50:.054,0.054,706,1183,1597,29,669
3/9/2026,16:53:50:.191,0.191,706,1190,1597,29,669
3/9/2026,16:53:50:.307,0.307,706,1190,1597,29,669
3/9/2026,16:53:50:.422,0.422,706,1190,1597,29,669
3/9/2026,16:53:50:.540,0.54,706,1166,1597,29,670
3/9/2026,16:53:50:.657,0.657,682,1166,1502,29,670
3/9/2026,16:53:50:.791,0.791,682,1116,1502,29,670
3/9/2026,16:53:50:.907,0.907,668,1140,1530,29,670
3/9/2026,16:53:51:.042,0.042,660,1140,1529,29,670
3/9/2026,16:53:51:.157,0.157,660,1128,1529,29,670
3/9/2026,16:53:51:.272,0.272,660,1128,1529,29,670
3/9/2026,16:53:51:.388,0.388,660,1126,1529,29,670
3/9/2026,16:53:51:.507,0.507,656,1126,1537,29,670
3/9/2026,16:53:51:.622,0.622,656,1097,1537,29,670
3/9/2026,16:53:51:.741,0.741,659,1097,1490,29,670
3/9/2026,16:53:51:.856,0.856,659,1082,1490,29,670
3/9/2026,16:53:51:.977,0.977,607,1082,1512,29,670
3/9/2026,16:53:52:.096,0.096,607,1149,1512,29,670
3/9/2026,16:53:52:.261,0.261,646,1149,1512,29,670
3/9/2026,16:53:52:.377,0.377,656,1078,1482,29,670
3/9/2026,16:53:52:.518,0.518,656,1080,1482,29,670
3/9/2026,16:53:52:.654,0.654,604,1163,1511,29,670
3/9/2026,16:53:52:.774,0.774,621,1163,1505,29,670
3/9/2026,16:53:52:.896,0.896,656,1151,1492,29,670
3/9/2026,16:53:53:.032,0.032,646,1151,1505,29,670
3/9/2026,16:53:53:.165,0.165,659,1103,1488,29,670
3/9/2026,16:53:53:.304,0.304,659,1144,1488,29,670
3/9/2026,16:53:53:.437,0.437,671,1132,1527,29,670
3/9/2026,16:53:53:.557,0.557,671,1132,1527,29,670
3/9/2026,16:53:53:.681,0.681,638,1132,1529,29,670
3/9/2026,16:53:53:.818,0.818,638,1125,1529,29,670
3/9/2026,16:53:53:.952,0.952,662,1110,1525,29,670
3/9/2026,16:53:54:.091,0.091,630,1144,1476,29,670
3/9/2026,16:53:54:.231,0.231,630,1157,1476,29,670
3/9/2026,16:53:54:.356,0.356,646,1163,1506,29,670
3/9/2026,16:53:54:.486,0.486,616,1163,1510,29,670
3/9/2026,16:53:54:.612,0.612,616,1087,1510,29,670
3/9/2026,16:53:54:.751,0.751,678,1084,1489,29,670
3/9/2026,16:53:54:.877,0.877,643,1167,1490,29,670
3/9/2026,16:53:55:.005,0.005,643,1168,1490,29,670
3/9/2026,16:53:55:.138,0.138,624,1168,1527,29,670
3/9/2026,16:53:55:.259,0.259,624,1169,1527,29,670
3/9/2026,16:53:55:.379,0.379,687,1091,1520,29,670
3/9/2026,16:53:55:.494,0.494,657,1147,1535,29,670
3/9/2026,16:53:55:.617,0.617,657,1148,1535,29,670
3/9/2026,16:53:55:.758,0.758,650,1148,1516,29,670
3/9/2026,16:53:55:.884,0.884,634,1148,1495,29,670
3/9/2026,16:53:56:.007,0.007,665,1125,1544,29,670
3/9/2026,16:53:56:.132,0.132,621,1140,1490,29,670
3/9/2026,16:53:56:.308,0.308,621,1130,1490,29,670
3/9/2026,16:53:56:.433,0.433,645,1136,1530,29,670
3/9/2026,16:53:56:.564,0.564,645,1136,1530,29,670
3/9/2026,16:53:56:.685,0.685,645,1137,1530,29,670
3/9/2026,16:53:56:.838,0.838,649,1087,1527,29,670
3/9/2026,16:53:56:.960,0.96,643,1087,1517,29,670
3/9/2026,16:53:57:.090,0.09,643,1158,1517,29,670
3/9/2026,16:53:57:.246,0.246,670,1158,1502,29,670
3/9/2026,16:53:57:.392,0.392,610,1083,1492,29,670
3/9/2026,16:53:57:.526,0.526,610,1083,1492,29,670
3/9/2026,16:53:57:.655,0.655,634,1161,1498,29,670
3/9/2026,16:53:57:.784,0.784,650,1161,1488,29,670
3/9/2026,16:53:57:.911,0.911,671,1084,1523,29,670
3/9/2026,16:53:58:.059,0.059,612,1084,1479,29,670
3/9/2026,16:53:58:.210,0.21,667,1094,1534,29,670
3/9/2026,16:53:58:.348,0.348,667,1094,1534,29,670
3/9/2026,16:53:58:.488,0.488,640,1135,1524,29,670
3/9/2026,16:53:58:.621,0.621,649,1132,1513,29,670
3/9/2026,16:53:58:.755,0.755,649,1126,1513,29,670
3/9/2026,16:53:58:.882,0.882,667,1110,1539,29,670
3/9/2026,16:53:59:.016,0.016,639,1110,1496,29,670
3/9/2026,16:53:59:.137,0.137,622,1150,1535,29,670
3/9/2026,16:53:59:.259,0.259,622,1158,1535,29,670
3/9/2026,16:53:59:.379,0.379,622,1105,1535,29,670
3/9/2026,16:53:59:.532,0.532,625,1105,1508,29,670
3/9/2026,16:53:59:.691,0.691,646,1152,1502,29,670
3/9/2026,16:53:59:.817,0.817,646,1081,1502,29,670
3/9/2026,16:53:59:.944,0.944,625,1081,1530,29,670
3/9/2026,16:54:00:.112,0.112,681,1155,1514,29,670
3/9/2026,16:54:00:.245,0.245,681,1152,1514,29,670
3/9/2026,16:54:00:.368,0.368,681,1086,1514,29,670
3/9/2026,16:54:00:.490,0.49,649,1086,1512,29,670
3/9/2026,16:54:00:.618,0.618,649,1148,1512,29,670
3/9/2026,16:54:00:.741,0.741,649,1148,1512,29,670
3/9/2026,16:54:00:.873,0.873,649,1148,1512,29,670
3/9/2026,16:54:00:.999,0.999,609,1102,1473,29,670
3/9/2026,16:54:01:.141,0.141,647,1119,1495,29,670
3/9/2026,16:54:01:.259,0.259,647,1119,1495,29,670
3/9/2026,16:54:01:.381,0.381,631,1119,1501,29,670
3/9/2026,16:54:01:.503,0.503,631,1114,1501,29,670
3/9/2026,16:54:01:.624,0.624,627,1114,1501,29,670
3/9/2026,16:54:01:.746,0.746,648,1114,1537,29,670
3/9/2026,16:54:01:.867,0.867,648,1154,1537,29,670
3/9/2026,16:54:01:.986,0.986,673,1087,1481,29,670
3/9/2026,16:54:02:.107,0.107,608,1091,1525,29,670
3/9/2026,16:54:02:.232,0.232,661,1163,1488,29,670
3/9/2026,16:54:02:.359,0.359,661,1167,1488,29,670
3/9/2026,16:54:02:.521,0.521,646,1072,1495,29,670
3/9/2026,16:54:02:.650,0.65,607,1072,1522,29,670
3/9/2026,16:54:02:.779,0.779,607,1158,1522,29,670
3/9/2026,16:54:02:.905,0.905,600,1158,1503,29,670
3/9/2026,16:54:03:.033,0.033,656,1158,1491,29,670
3/9/2026,16:54:03:.155,0.155,634,1089,1478,29,670
3/9/2026,16:54:03:.280,0.28,641,1089,1496,29,670
3/9/2026,16:54:03:.403,0.403,615,1095,1500,29,670
