Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/5/2026,10:43:08:.280,0.28,677,791,1602,30,401
3/5/2026,10:43:08:.395,0.395,677,791,1602,30,401
3/5/2026,10:43:08:.624,0.624,677,791,1602,30,401
3/5/2026,10:43:08:.760,0.76,667,790,1582,30,407
3/5/2026,10:43:08:.942,0.942,703,787,1589,30,409
3/5/2026,10:43:09:.062,0.062,678,817,1625,30,411
3/5/2026,10:43:09:.175,0.175,702,809,1602,30,411
3/5/2026,10:43:09:.307,0.307,702,775,1602,30,413
3/5/2026,10:43:09:.420,0.42,687,790,1585,30,415
3/5/2026,10:43:09:.529,0.529,687,790,1585,30,415
3/5/2026,10:43:09:.661,0.661,687,811,1585,30,417
3/5/2026,10:43:09:.780,0.78,698,787,1627,30,418
3/5/2026,10:43:09:.934,0.934,700,807,1586,30,420
3/5/2026,10:43:10:.093,0.093,686,841,1623,30,421
3/5/2026,10:43:10:.249,0.249,718,810,1616,30,422
3/5/2026,10:43:10:.372,0.372,709,800,1622,30,423
3/5/2026,10:43:10:.550,0.55,670,800,1623,30,423
3/5/2026,10:43:10:.680,0.68,698,809,1613,30,426
3/5/2026,10:43:10:.796,0.796,698,809,1613,30,426
3/5/2026,10:43:10:.931,0.931,706,809,1643,30,426
3/5/2026,10:43:11:.089,0.089,686,816,1609,30,430
3/5/2026,10:43:11:.254,0.254,686,816,1609,30,430
3/5/2026,10:43:11:.365,0.365,696,825,1629,30,434
3/5/2026,10:43:11:.488,0.488,702,825,1618,30,434
3/5/2026,10:43:11:.607,0.607,702,854,1618,30,436
3/5/2026,10:43:11:.722,0.722,690,862,1618,30,438
3/5/2026,10:43:11:.879,0.879,720,862,1654,30,438
3/5/2026,10:43:12:.000,0,687,870,1625,30,440
3/5/2026,10:43:12:.161,0.161,706,870,1665,30,440
3/5/2026,10:43:12:.275,0.275,709,872,1635,30,443
3/5/2026,10:43:12:.389,0.389,679,839,1610,30,444
3/5/2026,10:43:12:.503,0.503,631,788,1510,30,445
3/5/2026,10:43:12:.623,0.623,576,730,1421,30,446
3/5/2026,10:43:12:.742,0.742,547,730,1317,30,446
3/5/2026,10:43:12:.896,0.896,547,610,1317,30,448
3/5/2026,10:43:13:.034,0.034,508,573,1188,30,449
3/5/2026,10:43:13:.143,0.143,508,573,1188,30,449
3/5/2026,10:43:13:.274,0.274,508,573,1188,30,449
3/5/2026,10:43:13:.386,0.386,409,573,934,30,449
3/5/2026,10:43:13:.545,0.545,361,462,873,30,451
3/5/2026,10:43:13:.683,0.683,361,413,873,30,452
3/5/2026,10:43:13:.795,0.795,355,429,805,30,452
3/5/2026,10:43:13:.907,0.907,337,429,783,30,452
3/5/2026,10:43:14:.023,0.023,337,382,783,30,452
3/5/2026,10:43:14:.180,0.18,331,382,764,30,452
3/5/2026,10:43:14:.338,0.338,331,416,785,30,452
3/5/2026,10:43:14:.461,0.461,331,401,785,30,452
3/5/2026,10:43:14:.578,0.578,322,401,790,30,452
3/5/2026,10:43:14:.734,0.734,345,428,795,30,452
3/5/2026,10:43:14:.895,0.895,345,416,795,30,451
3/5/2026,10:43:15:.051,0.051,353,460,819,30,451
3/5/2026,10:43:15:.236,0.236,394,460,880,30,451
3/5/2026,10:43:15:.353,0.353,394,445,880,30,451
3/5/2026,10:43:15:.467,0.467,372,465,918,30,450
3/5/2026,10:43:15:.587,0.587,386,465,922,30,450
3/5/2026,10:43:15:.720,0.72,386,503,922,30,450
3/5/2026,10:43:15:.911,0.911,428,487,961,30,450
3/5/2026,10:43:16:.028,0.028,400,487,941,30,450
3/5/2026,10:43:16:.143,0.143,400,522,941,30,450
3/5/2026,10:43:16:.273,0.273,414,522,953,30,450
3/5/2026,10:43:16:.445,0.445,414,491,953,30,450
3/5/2026,10:43:16:.555,0.555,408,509,977,30,450
3/5/2026,10:43:16:.672,0.672,442,509,996,30,450
3/5/2026,10:43:16:.786,0.786,442,492,996,30,449
3/5/2026,10:43:16:.977,0.977,401,490,974,30,449
3/5/2026,10:43:17:.635,0.635,407,518,985,30,449
3/5/2026,10:43:17:.754,0.754,399,522,961,30,450
3/5/2026,10:43:17:.871,0.871,401,488,962,30,450
3/5/2026,10:43:17:.985,0.985,401,515,962,30,450
3/5/2026,10:43:18:.224,0.224,421,515,973,30,450
3/5/2026,10:43:18:.337,0.337,422,511,945,30,450
3/5/2026,10:43:18:.501,0.501,418,511,967,30,450
3/5/2026,10:43:18:.643,0.643,418,475,967,30,450
3/5/2026,10:43:18:.809,0.809,377,516,934,30,450
3/5/2026,10:43:18:.968,0.968,411,516,962,30,450
3/5/2026,10:43:19:.105,0.105,387,485,928,30,450
3/5/2026,10:43:19:.233,0.233,399,479,957,30,450
3/5/2026,10:43:19:.346,0.346,399,478,957,30,450
3/5/2026,10:43:19:.464,0.464,399,484,957,30,450
3/5/2026,10:43:19:.576,0.576,404,484,960,30,450
3/5/2026,10:43:19:.622,0.622,,,,,
3/5/2026,10:43:19:.866,0.866,404,479,960,30,450
3/5/2026,10:43:19:.990,0.99,425,479,965,30,450
3/5/2026,10:43:20:.103,0.103,425,479,965,30,450
3/5/2026,10:43:20:.282,0.282,398,479,944,30,450
3/5/2026,10:43:20:.396,0.396,398,490,944,30,450
3/5/2026,10:43:20:.593,0.593,399,530,945,30,450
3/5/2026,10:43:20:.774,0.774,497,658,1140,30,450
3/5/2026,10:43:20:.890,0.89,595,658,1339,30,450
3/5/2026,10:43:21:.002,0.002,595,772,1339,30,450
3/5/2026,10:43:21:.186,0.186,637,826,1505,30,451
3/5/2026,10:43:21:.299,0.299,684,826,1591,30,451
3/5/2026,10:43:21:.416,0.416,684,912,1591,30,452
3/5/2026,10:43:21:.539,0.539,720,912,1693,30,452
3/5/2026,10:43:21:.653,0.653,720,942,1693,30,453
3/5/2026,10:43:21:.765,0.765,782,1000,1770,30,455
3/5/2026,10:43:21:.936,0.936,770,1000,1838,30,455
3/5/2026,10:43:22:.113,0.113,770,1034,1838,30,457
3/5/2026,10:43:22:.284,0.284,794,1041,1865,30,459
3/5/2026,10:43:22:.398,0.398,795,1023,1858,30,461
3/5/2026,10:43:22:.551,0.551,775,1023,1862,30,461
3/5/2026,10:43:22:.670,0.67,808,1028,1872,30,464
3/5/2026,10:43:22:.798,0.798,770,1028,1835,30,464
3/5/2026,10:43:22:.917,0.917,770,1000,1835,30,466
3/5/2026,10:43:23:.026,0.026,809,997,1870,30,468
3/5/2026,10:43:23:.139,0.139,754,997,1806,30,468
3/5/2026,10:43:23:.253,0.253,796,997,1843,30,468
3/5/2026,10:43:23:.399,0.399,796,985,1843,30,471
3/5/2026,10:43:23:.540,0.54,772,984,1802,30,474
3/5/2026,10:43:23:.818,0.818,731,984,1746,30,474
3/5/2026,10:43:23:.988,0.988,731,962,1746,30,478
3/5/2026,10:43:24:.104,0.104,721,996,1727,30,480
3/5/2026,10:43:24:.217,0.217,756,950,1717,30,480
3/5/2026,10:43:24:.410,0.41,702,979,1684,30,482
3/5/2026,10:43:24:.567,0.567,739,941,1712,30,485
3/5/2026,10:43:24:.741,0.741,708,949,1676,30,487
3/5/2026,10:43:24:.851,0.851,724,949,1692,30,487
3/5/2026,10:43:24:.967,0.967,724,984,1692,30,489
3/5/2026,10:43:25:.083,0.083,745,984,1722,30,489
3/5/2026,10:43:25:.236,0.236,745,963,1722,30,491
3/5/2026,10:43:25:.350,0.35,701,948,1699,30,493
3/5/2026,10:43:25:.466,0.466,725,948,1696,30,493
3/5/2026,10:43:25:.580,0.58,725,977,1696,30,495
3/5/2026,10:43:25:.747,0.747,757,977,1690,30,495
3/5/2026,10:43:25:.863,0.863,715,1018,1729,30,497
3/5/2026,10:43:26:.017,0.017,715,990,1729,30,499
3/5/2026,10:43:26:.135,0.135,745,1026,1710,30,501
3/5/2026,10:43:26:.312,0.312,745,972,1710,30,501
3/5/2026,10:43:26:.455,0.455,727,1055,1685,30,503
3/5/2026,10:43:26:.602,0.602,755,995,1759,30,505
3/5/2026,10:43:26:.716,0.716,755,995,1759,30,505
3/5/2026,10:43:26:.832,0.832,755,1023,1759,30,507
3/5/2026,10:43:26:.949,0.949,770,1023,1728,30,507
3/5/2026,10:43:27:.112,0.112,770,1048,1728,30,509
3/5/2026,10:43:27:.247,0.247,745,1067,1757,30,511
3/5/2026,10:43:27:.425,0.425,751,1053,1744,30,513
3/5/2026,10:43:27:.548,0.548,786,1053,1786,30,513
3/5/2026,10:43:27:.665,0.665,786,1102,1786,30,515
3/5/2026,10:43:27:.784,0.784,743,1097,1777,30,517
3/5/2026,10:43:27:.931,0.931,767,1097,1780,30,517
3/5/2026,10:43:28:.042,0.042,736,1053,1784,30,520
3/5/2026,10:43:28:.193,0.193,742,1053,1777,30,520
3/5/2026,10:43:28:.351,0.351,777,1069,1811,30,522
3/5/2026,10:43:28:.468,0.468,777,1091,1811,30,524
3/5/2026,10:43:28:.619,0.619,791,1091,1817,30,524
3/5/2026,10:43:28:.781,0.781,747,1070,1799,30,525
3/5/2026,10:43:28:.936,0.936,747,1081,1799,30,527
3/5/2026,10:43:29:.049,0.049,758,1086,1797,30,530
3/5/2026,10:43:29:.165,0.165,769,1086,1784,30,530
3/5/2026,10:43:29:.297,0.297,769,1093,1784,30,532
3/5/2026,10:43:29:.504,0.504,735,1093,1767,30,532
3/5/2026,10:43:29:.664,0.664,790,1089,1758,30,536
3/5/2026,10:43:29:.779,0.779,770,1089,1796,30,536
3/5/2026,10:43:29:.949,0.949,770,1169,1796,30,538
3/5/2026,10:43:30:.067,0.067,767,1105,1817,30,540
3/5/2026,10:43:30:.178,0.178,771,1171,1797,30,540
3/5/2026,10:43:30:.290,0.29,771,1110,1797,30,542
3/5/2026,10:43:30:.411,0.411,779,1110,1823,30,542
3/5/2026,10:43:30:.547,0.547,779,1108,1823,30,544
3/5/2026,10:43:30:.713,0.713,811,1177,1798,30,546
3/5/2026,10:43:30:.842,0.842,773,1165,1819,30,548
3/5/2026,10:43:30:.960,0.96,757,1165,1829,30,548
3/5/2026,10:43:31:.075,0.075,789,1186,1818,30,550
3/5/2026,10:43:31:.197,0.197,789,1181,1818,30,550
3/5/2026,10:43:31:.376,0.376,789,1190,1818,30,552
3/5/2026,10:43:31:.555,0.555,789,1146,1818,30,554
3/5/2026,10:43:31:.757,0.757,802,1146,1855,30,554
3/5/2026,10:43:31:.879,0.879,802,1145,1855,30,556
3/5/2026,10:43:32:.061,0.061,773,1166,1842,30,558
3/5/2026,10:43:32:.301,0.301,773,1182,1842,30,560
3/5/2026,10:43:32:.491,0.491,806,1178,1802,30,562
3/5/2026,10:43:32:.606,0.606,774,1171,1802,30,564
3/5/2026,10:43:32:.717,0.717,774,1237,1802,30,566
3/5/2026,10:43:32:.843,0.843,753,1237,1808,30,566
3/5/2026,10:43:32:.955,0.955,753,1225,1808,30,569
3/5/2026,10:43:33:.069,0.069,768,1265,1850,30,570
3/5/2026,10:43:33:.186,0.186,823,1265,1871,30,570
3/5/2026,10:43:33:.300,0.3,778,1213,1849,30,572
3/5/2026,10:43:33:.416,0.416,778,1203,1849,30,573
3/5/2026,10:43:33:.580,0.58,780,1203,1896,30,573
3/5/2026,10:43:33:.695,0.695,798,1215,1882,30,575
3/5/2026,10:43:33:.815,0.815,798,1256,1882,30,577
3/5/2026,10:43:33:.930,0.93,817,1256,1896,30,577
3/5/2026,10:43:34:.090,0.09,817,1290,1896,30,579
3/5/2026,10:43:34:.277,0.277,808,1229,1872,30,581
3/5/2026,10:43:34:.389,0.389,778,1274,1909,30,583
3/5/2026,10:43:34:.504,0.504,773,1274,1888,30,583
3/5/2026,10:43:34:.622,0.622,773,1239,1888,30,585
3/5/2026,10:43:34:.739,0.739,817,1239,1918,30,585
3/5/2026,10:43:34:.859,0.859,817,1326,1918,30,588
3/5/2026,10:43:34:.975,0.975,764,1326,1855,30,588
3/5/2026,10:43:35:.087,0.087,764,1255,1855,30,589
3/5/2026,10:43:35:.272,0.272,811,1255,1939,30,589
3/5/2026,10:43:35:.388,0.388,850,1340,1874,30,592
3/5/2026,10:43:35:.565,0.565,850,1340,1874,30,592
3/5/2026,10:43:35:.679,0.679,831,1359,1904,30,596
3/5/2026,10:43:35:.811,0.811,831,1359,1904,30,596
3/5/2026,10:43:35:.942,0.942,831,1359,1904,30,596
3/5/2026,10:43:36:.056,0.056,836,1359,1881,30,596
3/5/2026,10:43:36:.170,0.17,783,1306,1901,30,600
3/5/2026,10:43:36:.281,0.281,783,1349,1901,30,602
3/5/2026,10:43:36:.396,0.396,806,1349,1928,30,602
3/5/2026,10:43:36:.507,0.507,806,1317,1928,30,604
3/5/2026,10:43:36:.623,0.623,848,1317,1974,30,604
3/5/2026,10:43:36:.738,0.738,848,1341,1974,30,606
3/5/2026,10:43:36:.914,0.914,799,1321,1905,30,608
3/5/2026,10:43:37:.027,0.027,799,1321,1905,30,608
3/5/2026,10:43:37:.203,0.203,799,1321,1905,30,608
3/5/2026,10:43:37:.316,0.316,810,1342,1949,30,612
3/5/2026,10:43:37:.427,0.427,810,1342,1949,30,612
3/5/2026,10:43:37:.556,0.556,810,1328,1949,30,615
3/5/2026,10:43:37:.673,0.673,765,1328,1852,30,615
3/5/2026,10:43:37:.792,0.792,757,1271,1739,30,616
3/5/2026,10:43:37:.905,0.905,757,1186,1739,30,618
3/5/2026,10:43:38:.018,0.018,757,1127,1739,30,618
3/5/2026,10:43:38:.262,0.262,646,1127,1522,30,618
3/5/2026,10:43:38:.381,0.381,609,994,1391,30,621
3/5/2026,10:43:38:.621,0.621,562,906,1307,30,622
3/5/2026,10:43:38:.859,0.859,513,787,1234,30,623
3/5/2026,10:43:38:.976,0.976,493,764,1192,30,623
3/5/2026,10:43:39:.108,0.108,467,791,1149,30,623
3/5/2026,10:43:39:.291,0.291,481,744,1152,30,623
3/5/2026,10:43:39:.407,0.407,481,706,1152,30,623
3/5/2026,10:43:39:.522,0.522,467,706,1057,30,623
3/5/2026,10:43:39:.635,0.635,467,744,1057,30,623
3/5/2026,10:43:39:.747,0.747,440,744,1043,30,623
3/5/2026,10:43:39:.869,0.869,440,698,1043,30,623
3/5/2026,10:43:40:.118,0.118,478,764,1067,30,623
3/5/2026,10:43:40:.253,0.253,478,767,1067,30,622
3/5/2026,10:43:40:.370,0.37,453,800,1063,30,622
3/5/2026,10:43:40:.511,0.511,498,800,1098,30,622
3/5/2026,10:43:40:.627,0.627,454,770,1106,30,621
3/5/2026,10:43:40:.757,0.757,462,770,1139,30,621
3/5/2026,10:43:40:.899,0.899,462,762,1139,30,621
3/5/2026,10:43:41:.013,0.013,527,788,1148,30,621
3/5/2026,10:43:41:.168,0.168,527,831,1148,30,620
3/5/2026,10:43:41:.320,0.32,500,865,1201,30,620
3/5/2026,10:43:41:.436,0.436,540,866,1190,30,620
3/5/2026,10:43:41:.607,0.607,539,838,1215,30,620
3/5/2026,10:43:41:.728,0.728,563,881,1271,30,620
3/5/2026,10:43:41:.851,0.851,563,903,1271,30,619
3/5/2026,10:43:41:.967,0.967,539,858,1267,30,619
3/5/2026,10:43:42:.096,0.096,542,890,1271,30,619
3/5/2026,10:43:42:.416,0.416,552,856,1277,30,619
3/5/2026,10:43:42:.532,0.532,538,903,1290,30,619
3/5/2026,10:43:42:.648,0.648,554,903,1286,30,619
3/5/2026,10:43:42:.760,0.76,554,872,1286,30,619
3/5/2026,10:43:42:.889,0.889,550,872,1281,30,619
3/5/2026,10:43:43:.073,0.073,550,919,1281,30,619
3/5/2026,10:43:43:.289,0.289,553,922,1281,30,619
3/5/2026,10:43:43:.401,0.401,576,871,1273,30,619
3/5/2026,10:43:43:.519,0.519,565,896,1309,30,619
3/5/2026,10:43:43:.631,0.631,538,892,1259,30,619
3/5/2026,10:43:43:.746,0.746,543,857,1274,30,620
3/5/2026,10:43:43:.878,0.878,520,857,1297,30,620
3/5/2026,10:43:44:.019,0.019,520,888,1297,30,620
3/5/2026,10:43:44:.159,0.159,526,858,1233,30,620
3/5/2026,10:43:44:.276,0.276,557,923,1239,30,620
3/5/2026,10:43:44:.444,0.444,557,867,1239,30,620
3/5/2026,10:43:44:.562,0.562,523,867,1215,30,620
3/5/2026,10:43:44:.699,0.699,560,906,1240,30,620
3/5/2026,10:43:44:.888,0.888,554,854,1267,30,620
3/5/2026,10:43:45:.026,0.026,554,881,1267,30,620
3/5/2026,10:43:45:.179,0.179,510,909,1264,30,620
3/5/2026,10:43:45:.291,0.291,541,909,1266,30,620
3/5/2026,10:43:45:.447,0.447,541,877,1266,30,620
3/5/2026,10:43:45:.628,0.628,513,891,1262,30,620
3/5/2026,10:43:45:.792,0.792,535,898,1221,30,620
3/5/2026,10:43:45:.941,0.941,550,834,1250,30,620
3/5/2026,10:43:46:.117,0.117,518,875,1245,30,620
3/5/2026,10:43:46:.235,0.235,518,836,1245,30,620
3/5/2026,10:43:46:.392,0.392,532,836,1252,30,620
3/5/2026,10:43:46:.554,0.554,524,855,1239,30,620
3/5/2026,10:43:46:.670,0.67,530,836,1266,30,620
3/5/2026,10:43:46:.801,0.801,514,836,1230,30,620
3/5/2026,10:43:46:.923,0.923,514,862,1230,30,620
3/5/2026,10:43:47:.049,0.049,552,849,1297,30,620
3/5/2026,10:43:47:.214,0.214,539,849,1285,30,620
3/5/2026,10:43:47:.395,0.395,559,849,1266,30,620
3/5/2026,10:43:47:.526,0.526,559,869,1266,30,620
3/5/2026,10:43:47:.664,0.664,541,869,1248,30,620
3/5/2026,10:43:47:.820,0.82,520,909,1248,30,620
3/5/2026,10:43:47:.937,0.937,556,887,1292,30,620
3/5/2026,10:43:48:.048,0.048,541,887,1243,30,620
3/5/2026,10:43:48:.187,0.187,541,851,1243,30,620
3/5/2026,10:43:48:.299,0.299,560,883,1270,30,620
3/5/2026,10:43:48:.414,0.414,545,883,1286,30,620
3/5/2026,10:43:48:.620,0.62,545,906,1286,30,620
3/5/2026,10:43:48:.773,0.773,573,858,1266,30,620
3/5/2026,10:43:48:.937,0.937,533,862,1238,30,620
3/5/2026,10:43:49:.052,0.052,503,862,1228,30,620
3/5/2026,10:43:49:.166,0.166,503,849,1228,30,620
3/5/2026,10:43:49:.280,0.28,543,849,1269,30,620
3/5/2026,10:43:49:.443,0.443,543,869,1269,30,620
3/5/2026,10:43:49:.558,0.558,515,842,1250,30,620
3/5/2026,10:43:49:.675,0.675,538,842,1257,30,620
3/5/2026,10:43:49:.833,0.833,538,883,1257,30,620
3/5/2026,10:43:49:.948,0.948,552,852,1224,30,620
3/5/2026,10:43:50:.065,0.065,547,896,1244,30,620
3/5/2026,10:43:50:.178,0.178,547,902,1244,30,620
3/5/2026,10:43:50:.332,0.332,552,902,1259,30,620
3/5/2026,10:43:50:.451,0.451,552,890,1259,30,620
3/5/2026,10:43:50:.591,0.591,558,890,1279,30,620
3/5/2026,10:43:50:.726,0.726,592,950,1377,30,620
3/5/2026,10:43:50:.837,0.837,592,1026,1377,30,620
3/5/2026,10:43:50:.950,0.95,682,1072,1547,30,620
3/5/2026,10:43:51:.062,0.062,696,1176,1618,30,620
3/5/2026,10:43:51:.180,0.18,696,1176,1618,30,620
3/5/2026,10:43:51:.312,0.312,696,1176,1618,30,620
3/5/2026,10:43:51:.491,0.491,806,1176,1873,30,620
3/5/2026,10:43:51:.732,0.732,818,1348,1937,30,622
3/5/2026,10:43:51:.848,0.848,824,1448,2016,30,624
3/5/2026,10:43:51:.965,0.965,896,1448,2091,30,624
3/5/2026,10:43:52:.081,0.081,896,1479,2091,30,626
3/5/2026,10:43:52:.194,0.194,955,1479,2156,30,626
3/5/2026,10:43:52:.306,0.306,955,1561,2156,30,628
3/5/2026,10:43:52:.421,0.421,952,1561,2222,30,628
3/5/2026,10:43:52:.539,0.539,952,1585,2222,30,629
3/5/2026,10:43:52:.674,0.674,967,1585,2176,30,629
3/5/2026,10:43:52:.792,0.792,916,1581,2205,30,632
3/5/2026,10:43:52:.906,0.906,916,1649,2205,30,634
3/5/2026,10:43:53:.019,0.019,925,1649,2193,30,634
3/5/2026,10:43:53:.135,0.135,925,1618,2193,30,637
3/5/2026,10:43:53:.249,0.249,929,1618,2188,30,637
3/5/2026,10:43:53:.378,0.378,929,1589,2188,30,640
3/5/2026,10:43:53:.572,0.572,915,1589,2156,30,640
3/5/2026,10:43:53:.689,0.689,903,1632,2150,30,642
3/5/2026,10:43:53:.804,0.804,903,1562,2150,30,644
3/5/2026,10:43:53:.920,0.92,948,1562,2166,30,644
3/5/2026,10:43:54:.035,0.035,948,1584,2166,30,647
3/5/2026,10:43:54:.151,0.151,892,1584,2050,30,647
3/5/2026,10:43:54:.267,0.267,892,1557,2050,30,650
3/5/2026,10:43:54:.385,0.385,859,1557,2087,30,650
3/5/2026,10:43:54:.500,0.5,859,1571,2087,30,652
3/5/2026,10:43:54:.615,0.615,889,1571,2066,30,652
3/5/2026,10:43:54:.773,0.773,889,1517,2066,30,655
3/5/2026,10:43:54:.895,0.895,878,1560,2041,30,658
3/5/2026,10:43:55:.011,0.011,826,1560,2032,30,658
3/5/2026,10:43:55:.153,0.153,910,1576,2009,30,659
3/5/2026,10:43:55:.268,0.268,910,1526,2009,30,661
3/5/2026,10:43:55:.399,0.399,860,1559,2024,30,662
3/5/2026,10:43:55:.513,0.513,860,1548,2024,30,664
3/5/2026,10:43:55:.629,0.629,831,1548,1955,30,664
3/5/2026,10:43:55:.746,0.746,831,1421,1955,30,666
3/5/2026,10:43:55:.908,0.908,749,1421,1808,30,666
3/5/2026,10:43:56:.029,0.029,729,1320,1713,30,668
3/5/2026,10:43:56:.146,0.146,729,1213,1713,30,669
3/5/2026,10:43:56:.259,0.259,729,1130,1713,30,670
3/5/2026,10:43:56:.379,0.379,608,1130,1446,30,670
3/5/2026,10:43:56:.493,0.493,595,1066,1434,30,672
3/5/2026,10:43:56:.603,0.603,595,1027,1434,30,672
3/5/2026,10:43:56:.716,0.716,549,1027,1321,30,672
3/5/2026,10:43:56:.835,0.835,549,995,1321,30,673
3/5/2026,10:43:56:.951,0.951,518,995,1240,30,673
3/5/2026,10:43:57:.070,0.07,518,884,1240,30,673
3/5/2026,10:43:57:.208,0.208,530,884,1185,30,673
3/5/2026,10:43:57:.321,0.321,481,840,1152,30,673
3/5/2026,10:43:57:.436,0.436,481,891,1152,30,673
3/5/2026,10:43:57:.555,0.555,488,891,1108,30,673
3/5/2026,10:43:57:.671,0.671,488,880,1108,30,673
3/5/2026,10:43:57:.787,0.787,456,880,1150,30,673
3/5/2026,10:43:57:.971,0.971,456,884,1150,30,673
3/5/2026,10:43:58:.089,0.089,453,891,1124,30,673
3/5/2026,10:43:58:.201,0.201,453,891,1124,30,673
3/5/2026,10:43:58:.318,0.318,453,906,1124,30,672
3/5/2026,10:43:58:.436,0.436,508,906,1174,30,672
3/5/2026,10:43:58:.548,0.548,508,867,1174,30,672
3/5/2026,10:43:58:.661,0.661,557,867,1243,30,672
3/5/2026,10:43:58:.774,0.774,557,929,1243,30,671
3/5/2026,10:43:58:.899,0.899,524,929,1228,30,671
3/5/2026,10:43:59:.023,0.023,524,933,1228,30,671
3/5/2026,10:43:59:.135,0.135,537,954,1254,30,670
3/5/2026,10:43:59:.291,0.291,536,964,1260,30,670
3/5/2026,10:43:59:.406,0.406,577,973,1343,30,670
3/5/2026,10:43:59:.518,0.518,570,973,1335,30,670
3/5/2026,10:43:59:.630,0.63,570,982,1335,30,670
3/5/2026,10:43:59:.819,0.819,554,982,1355,30,670
3/5/2026,10:43:59:.934,0.934,570,1030,1361,30,669
3/5/2026,10:44:00:.070,0.07,570,1030,1361,30,669
3/5/2026,10:44:00:.183,0.183,570,1001,1361,30,669
3/5/2026,10:44:00:.305,0.305,614,1001,1411,30,669
3/5/2026,10:44:00:.421,0.421,614,1078,1411,30,669
3/5/2026,10:44:00:.557,0.557,560,1078,1370,30,669
3/5/2026,10:44:00:.668,0.668,610,1021,1398,30,669
3/5/2026,10:44:00:.781,0.781,610,1028,1398,30,669
3/5/2026,10:44:00:.895,0.895,601,1079,1404,30,669
3/5/2026,10:44:01:.013,0.013,594,1079,1377,30,669
3/5/2026,10:44:01:.155,0.155,563,1031,1408,30,669
3/5/2026,10:44:01:.292,0.292,563,1031,1408,30,669
3/5/2026,10:44:01:.471,0.471,615,1042,1429,30,669
3/5/2026,10:44:01:.584,0.584,606,1042,1385,30,669
3/5/2026,10:44:01:.696,0.696,606,1044,1385,30,669
3/5/2026,10:44:01:.810,0.81,591,1044,1377,30,669
3/5/2026,10:44:02:.050,0.05,569,1028,1392,30,670
3/5/2026,10:44:02:.161,0.161,578,1052,1413,30,670
3/5/2026,10:44:02:.279,0.279,606,1007,1359,30,670
3/5/2026,10:44:02:.396,0.396,607,993,1372,30,670
3/5/2026,10:44:02:.602,0.602,607,996,1372,30,670
3/5/2026,10:44:02:.722,0.722,570,1053,1381,30,670
3/5/2026,10:44:02:.902,0.902,586,1053,1334,30,670
3/5/2026,10:44:03:.016,0.016,608,980,1355,30,670
3/5/2026,10:44:03:.155,0.155,608,980,1355,30,670
3/5/2026,10:44:03:.289,0.289,608,980,1355,30,670
3/5/2026,10:44:03:.469,0.469,570,988,1326,30,670
3/5/2026,10:44:03:.585,0.585,575,1029,1337,30,670
3/5/2026,10:44:03:.710,0.71,582,1018,1348,30,670
3/5/2026,10:44:03:.899,0.899,604,1018,1331,30,670
3/5/2026,10:44:04:.017,0.017,560,1000,1348,30,670
3/5/2026,10:44:04:.171,0.171,560,1008,1348,30,670
3/5/2026,10:44:04:.286,0.286,555,1014,1346,30,670
3/5/2026,10:44:04:.397,0.397,566,995,1334,30,670
3/5/2026,10:44:04:.564,0.564,567,994,1310,30,670
3/5/2026,10:44:04:.681,0.681,564,1019,1326,30,670
3/5/2026,10:44:04:.795,0.795,564,1026,1326,30,670
3/5/2026,10:44:04:.910,0.91,555,1026,1338,30,670
3/5/2026,10:44:05:.024,0.024,555,987,1338,30,670
3/5/2026,10:44:05:.147,0.147,601,987,1339,30,670
3/5/2026,10:44:05:.265,0.265,601,977,1339,30,670
3/5/2026,10:44:05:.381,0.381,575,985,1372,30,670
3/5/2026,10:44:05:.494,0.494,597,985,1339,30,670
3/5/2026,10:44:05:.703,0.703,547,985,1350,30,670
3/5/2026,10:44:05:.816,0.816,612,987,1406,30,670
3/5/2026,10:44:05:.952,0.952,612,1045,1406,30,670
3/5/2026,10:44:06:.066,0.066,582,998,1373,30,670
3/5/2026,10:44:06:.181,0.181,582,998,1373,30,670
3/5/2026,10:44:06:.303,0.303,582,1030,1373,30,670
3/5/2026,10:44:06:.433,0.433,607,1030,1361,30,670
3/5/2026,10:44:06:.552,0.552,595,1007,1369,30,670
3/5/2026,10:44:06:.670,0.67,567,1017,1331,30,670
3/5/2026,10:44:06:.780,0.78,591,1023,1341,30,670
3/5/2026,10:44:06:.895,0.895,546,1017,1331,30,670
3/5/2026,10:44:07:.008,0.008,572,1039,1342,30,670
3/5/2026,10:44:07:.124,0.124,572,1039,1342,30,670
3/5/2026,10:44:07:.246,0.246,570,1039,1333,30,670
3/5/2026,10:44:07:.359,0.359,570,984,1333,30,670
3/5/2026,10:44:07:.551,0.551,602,1025,1356,30,670
3/5/2026,10:44:07:.669,0.669,609,987,1369,30,670
3/5/2026,10:44:07:.788,0.788,609,995,1369,30,670
3/5/2026,10:44:07:.906,0.906,583,995,1353,30,670
3/5/2026,10:44:08:.088,0.088,583,1046,1353,30,670
3/5/2026,10:44:08:.279,0.279,568,1062,1380,30,670
3/5/2026,10:44:08:.417,0.417,568,1065,1380,30,670
3/5/2026,10:44:08:.530,0.53,563,1042,1357,30,670
3/5/2026,10:44:08:.714,0.714,586,1042,1353,30,670
3/5/2026,10:44:08:.926,0.926,571,1036,1365,30,670
