Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/4/2026,12:57:50:.850,0.85,188,80,456,29,140
3/4/2026,12:57:50:.976,0.976,188,92,456,29,140
3/4/2026,12:57:51:.101,0.101,194,77,476,29,140
3/4/2026,12:57:51:.229,0.229,201,77,481,29,140
3/4/2026,12:57:51:.380,0.38,201,77,481,29,140
3/4/2026,12:57:51:.514,0.514,200,79,469,29,140
3/4/2026,12:57:51:.642,0.642,203,79,467,29,140
3/4/2026,12:57:51:.764,0.764,203,79,467,29,140
3/4/2026,12:57:51:.887,0.887,206,79,469,29,140
3/4/2026,12:57:52:.009,0.009,197,78,457,29,140
3/4/2026,12:57:52:.127,0.127,205,90,490,29,140
3/4/2026,12:57:52:.245,0.245,206,91,497,29,140
3/4/2026,12:57:52:.364,0.364,195,75,467,29,140
3/4/2026,12:57:52:.484,0.484,197,75,473,29,140
3/4/2026,12:57:52:.604,0.604,197,92,473,29,140
3/4/2026,12:57:52:.722,0.722,213,92,500,29,140
3/4/2026,12:57:52:.840,0.84,213,78,500,29,140
3/4/2026,12:57:52:.958,0.958,201,78,465,29,140
3/4/2026,12:57:53:.075,0.075,201,92,465,29,140
3/4/2026,12:57:53:.192,0.192,201,92,465,29,140
3/4/2026,12:57:53:.316,0.316,201,77,465,29,140
3/4/2026,12:57:53:.437,0.437,204,77,478,29,140
3/4/2026,12:57:53:.556,0.556,189,91,450,29,140
3/4/2026,12:57:53:.676,0.676,189,77,450,29,140
3/4/2026,12:57:53:.794,0.794,208,82,491,29,140
3/4/2026,12:57:53:.912,0.912,211,90,482,29,140
3/4/2026,12:57:54:.028,0.028,187,90,461,29,140
3/4/2026,12:57:54:.143,0.143,187,76,461,29,140
3/4/2026,12:57:54:.264,0.264,198,76,467,29,140
3/4/2026,12:57:54:.388,0.388,198,91,467,29,140
3/4/2026,12:57:54:.511,0.511,191,91,467,29,140
3/4/2026,12:57:54:.633,0.633,212,75,487,29,140
3/4/2026,12:57:54:.752,0.752,214,91,499,29,140
3/4/2026,12:57:54:.871,0.871,189,87,469,29,140
3/4/2026,12:57:54:.990,0.99,189,77,469,29,140
3/4/2026,12:57:55:.110,0.11,214,77,491,29,140
3/4/2026,12:57:55:.230,0.23,214,90,491,29,140
3/4/2026,12:57:55:.347,0.347,197,90,460,29,140
3/4/2026,12:57:55:.466,0.466,197,79,460,29,140
3/4/2026,12:57:55:.584,0.584,210,79,482,29,140
3/4/2026,12:57:55:.702,0.702,210,90,482,29,140
3/4/2026,12:57:55:.821,0.821,189,90,458,29,140
3/4/2026,12:57:55:.938,0.938,189,81,458,29,140
3/4/2026,12:57:56:.059,0.059,220,81,496,29,140
3/4/2026,12:57:56:.177,0.177,220,86,496,29,140
3/4/2026,12:57:56:.294,0.294,180,86,429,29,140
3/4/2026,12:57:56:.422,0.422,180,87,429,29,140
3/4/2026,12:57:56:.550,0.55,218,87,499,29,140
3/4/2026,12:57:56:.673,0.673,184,85,450,29,140
3/4/2026,12:57:56:.794,0.794,184,86,450,29,140
3/4/2026,12:57:56:.930,0.93,184,86,450,29,140
3/4/2026,12:57:57:.049,0.049,184,83,450,29,140
3/4/2026,12:57:57:.198,0.198,176,85,454,29,140
3/4/2026,12:57:57:.318,0.318,205,91,490,29,140
3/4/2026,12:57:57:.436,0.436,205,91,483,29,140
3/4/2026,12:57:57:.555,0.555,205,108,483,29,140
3/4/2026,12:57:57:.672,0.672,328,108,776,29,140
3/4/2026,12:57:57:.793,0.793,328,169,776,29,140
3/4/2026,12:57:57:.911,0.911,394,169,921,29,140
3/4/2026,12:57:58:.029,0.029,394,194,921,29,141
3/4/2026,12:57:58:.147,0.147,510,194,1135,29,141
3/4/2026,12:57:58:.267,0.267,510,194,1135,29,141
3/4/2026,12:57:58:.389,0.389,532,194,1226,29,141
3/4/2026,12:57:58:.508,0.508,532,275,1226,29,143
3/4/2026,12:57:58:.627,0.627,591,292,1367,29,145
3/4/2026,12:57:58:.744,0.744,587,292,1385,29,145
3/4/2026,12:57:58:.860,0.86,600,292,1389,29,145
3/4/2026,12:57:58:.978,0.978,600,295,1389,29,147
3/4/2026,12:57:59:.094,0.094,588,295,1365,29,147
3/4/2026,12:57:59:.302,0.302,588,304,1365,29,150
3/4/2026,12:57:59:.416,0.416,565,304,1360,29,150
3/4/2026,12:57:59:.537,0.537,567,304,1367,29,150
3/4/2026,12:57:59:.658,0.658,567,305,1367,29,155
3/4/2026,12:57:59:.774,0.774,525,305,1247,29,155
3/4/2026,12:57:59:.891,0.891,525,281,1247,29,157
3/4/2026,12:58:00:.009,0.009,586,281,1353,29,157
3/4/2026,12:58:00:.130,0.13,586,250,1353,29,160
3/4/2026,12:58:00:.249,0.249,506,250,1228,29,160
3/4/2026,12:58:00:.367,0.367,506,321,1228,29,162
3/4/2026,12:58:00:.489,0.489,462,321,1159,29,162
3/4/2026,12:58:00:.610,0.61,462,259,1159,29,165
3/4/2026,12:58:00:.730,0.73,606,285,1379,29,167
3/4/2026,12:58:00:.849,0.849,500,285,1157,29,167
3/4/2026,12:58:00:.967,0.967,562,285,1269,29,167
3/4/2026,12:58:01:.083,0.083,562,352,1269,29,170
3/4/2026,12:58:01:.202,0.202,467,352,1154,29,170
3/4/2026,12:58:01:.319,0.319,467,331,1154,29,172
3/4/2026,12:58:01:.437,0.437,667,331,1460,29,172
3/4/2026,12:58:01:.558,0.558,667,258,1460,29,174
3/4/2026,12:58:01:.682,0.682,656,258,1443,29,174
3/4/2026,12:58:01:.805,0.805,656,403,1443,29,176
3/4/2026,12:58:01:.931,0.931,473,354,1237,29,179
3/4/2026,12:58:02:.058,0.058,699,452,1619,29,179
3/4/2026,12:58:02:.185,0.185,584,293,1437,29,181
3/4/2026,12:58:02:.310,0.31,584,293,1437,29,181
3/4/2026,12:58:02:.448,0.448,584,479,1437,29,182
3/4/2026,12:58:02:.574,0.574,547,416,1339,29,185
3/4/2026,12:58:02:.701,0.701,859,500,1851,29,185
3/4/2026,12:58:02:.828,0.828,754,341,1620,29,187
3/4/2026,12:58:02:.952,0.952,690,341,1617,29,187
3/4/2026,12:58:03:.076,0.076,567,561,1514,29,188
3/4/2026,12:58:03:.194,0.194,567,420,1514,29,191
3/4/2026,12:58:03:.313,0.313,863,420,2007,29,191
3/4/2026,12:58:03:.433,0.433,703,367,1778,29,193
3/4/2026,12:58:03:.553,0.553,853,362,1901,29,194
3/4/2026,12:58:03:.674,0.674,853,476,1901,29,195
3/4/2026,12:58:03:.791,0.791,625,476,1607,29,195
3/4/2026,12:58:03:.908,0.908,625,537,1607,29,197
3/4/2026,12:58:04:.028,0.028,885,537,1916,29,197
3/4/2026,12:58:04:.143,0.143,885,391,1916,29,200
3/4/2026,12:58:04:.262,0.262,956,391,2067,29,200
3/4/2026,12:58:04:.401,0.401,956,469,2067,29,202
3/4/2026,12:58:04:.519,0.519,742,544,1740,29,204
3/4/2026,12:58:04:.638,0.638,601,544,1515,29,204
3/4/2026,12:58:04:.754,0.754,601,498,1515,29,207
3/4/2026,12:58:04:.871,0.871,720,498,1709,29,207
3/4/2026,12:58:04:.987,0.987,720,429,1709,29,210
3/4/2026,12:58:05:.104,0.104,790,429,1769,29,210
3/4/2026,12:58:05:.222,0.222,790,525,1769,29,211
3/4/2026,12:58:05:.341,0.341,576,525,1461,29,211
3/4/2026,12:58:05:.461,0.461,576,516,1461,29,214
3/4/2026,12:58:05:.579,0.579,562,516,1367,29,214
3/4/2026,12:58:05:.696,0.696,562,460,1367,29,217
3/4/2026,12:58:05:.814,0.814,554,460,1356,29,217
3/4/2026,12:58:05:.931,0.931,554,399,1356,29,219
3/4/2026,12:58:06:.047,0.047,614,399,1372,29,219
3/4/2026,12:58:06:.165,0.165,614,332,1372,29,222
3/4/2026,12:58:06:.303,0.303,574,332,1325,29,222
3/4/2026,12:58:06:.423,0.423,491,346,1168,29,225
3/4/2026,12:58:06:.543,0.543,491,310,1168,29,227
3/4/2026,12:58:06:.664,0.664,380,310,922,29,227
3/4/2026,12:58:06:.783,0.783,380,249,922,29,229
3/4/2026,12:58:06:.901,0.901,291,249,697,29,229
3/4/2026,12:58:07:.019,0.019,291,176,697,29,230
3/4/2026,12:58:07:.135,0.135,283,176,659,29,230
3/4/2026,12:58:07:.256,0.256,283,141,659,29,231
3/4/2026,12:58:07:.372,0.372,204,141,541,29,231
3/4/2026,12:58:07:.491,0.491,204,167,541,29,232
3/4/2026,12:58:07:.609,0.609,185,167,449,29,232
3/4/2026,12:58:07:.726,0.726,185,211,449,29,232
3/4/2026,12:58:07:.843,0.843,158,211,445,29,232
3/4/2026,12:58:07:.961,0.961,158,244,445,29,232
3/4/2026,12:58:08:.079,0.079,249,244,567,29,232
3/4/2026,12:58:08:.197,0.197,249,211,567,29,231
3/4/2026,12:58:08:.315,0.315,249,211,567,29,231
3/4/2026,12:58:08:.435,0.435,249,160,567,29,231
3/4/2026,12:58:08:.557,0.557,455,160,954,29,231
3/4/2026,12:58:08:.680,0.68,455,176,954,29,230
3/4/2026,12:58:08:.799,0.799,484,208,1050,29,230
3/4/2026,12:58:08:.920,0.92,363,208,914,29,230
3/4/2026,12:58:09:.039,0.039,465,208,1042,29,230
3/4/2026,12:58:09:.154,0.154,465,221,1042,29,229
3/4/2026,12:58:09:.274,0.274,438,221,929,29,229
3/4/2026,12:58:09:.387,0.387,438,275,929,29,229
3/4/2026,12:58:09:.501,0.501,320,275,783,29,229
3/4/2026,12:58:09:.616,0.616,320,257,783,29,229
3/4/2026,12:58:09:.733,0.733,277,257,709,29,229
3/4/2026,12:58:09:.847,0.847,277,238,709,29,230
3/4/2026,12:58:09:.963,0.963,289,238,680,29,230
3/4/2026,12:58:10:.081,0.081,289,193,680,29,230
3/4/2026,12:58:10:.200,0.2,268,193,648,29,230
3/4/2026,12:58:10:.318,0.318,268,168,648,29,230
3/4/2026,12:58:10:.438,0.438,255,168,587,29,230
3/4/2026,12:58:10:.561,0.561,255,166,587,29,231
3/4/2026,12:58:10:.681,0.681,238,166,561,29,231
3/4/2026,12:58:10:.800,0.8,258,164,572,29,231
3/4/2026,12:58:10:.921,0.921,258,144,572,29,231
3/4/2026,12:58:11:.039,0.039,300,144,658,29,231
3/4/2026,12:58:11:.156,0.156,300,133,658,29,231
3/4/2026,12:58:11:.273,0.273,236,133,601,29,231
3/4/2026,12:58:11:.393,0.393,236,215,601,29,230
3/4/2026,12:58:11:.511,0.511,216,215,599,29,230
3/4/2026,12:58:11:.627,0.627,216,263,599,29,230
3/4/2026,12:58:11:.745,0.745,241,263,658,29,230
3/4/2026,12:58:11:.862,0.862,241,235,658,29,230
3/4/2026,12:58:11:.979,0.979,330,235,790,29,230
3/4/2026,12:58:12:.095,0.095,330,248,790,29,229
3/4/2026,12:58:12:.232,0.232,456,248,937,29,229
3/4/2026,12:58:12:.349,0.349,479,192,1037,29,229
3/4/2026,12:58:12:.468,0.468,479,213,1037,29,229
3/4/2026,12:58:12:.587,0.587,373,213,934,29,229
3/4/2026,12:58:12:.707,0.707,373,269,934,29,229
3/4/2026,12:58:12:.826,0.826,354,269,848,29,229
3/4/2026,12:58:12:.949,0.949,354,281,848,29,229
3/4/2026,12:58:13:.072,0.072,310,281,814,29,229
3/4/2026,12:58:13:.199,0.199,352,213,838,29,229
3/4/2026,12:58:13:.324,0.324,352,180,838,29,230
3/4/2026,12:58:13:.449,0.449,345,195,791,29,230
3/4/2026,12:58:13:.576,0.576,345,195,791,29,230
3/4/2026,12:58:13:.705,0.705,283,195,680,29,230
3/4/2026,12:58:13:.831,0.831,250,181,604,29,230
3/4/2026,12:58:13:.959,0.959,273,188,653,29,230
3/4/2026,12:58:14:.096,0.096,255,179,591,29,230
3/4/2026,12:58:14:.227,0.227,254,182,585,29,230
3/4/2026,12:58:14:.352,0.352,254,149,585,29,231
3/4/2026,12:58:14:.480,0.48,289,197,650,29,230
3/4/2026,12:58:14:.603,0.603,248,186,581,29,230
3/4/2026,12:58:14:.723,0.723,320,186,705,29,230
3/4/2026,12:58:14:.841,0.841,320,174,705,29,230
3/4/2026,12:58:14:.960,0.96,312,174,681,29,230
3/4/2026,12:58:15:.079,0.079,312,236,681,29,230
3/4/2026,12:58:15:.198,0.198,252,236,653,29,230
3/4/2026,12:58:15:.325,0.325,252,260,653,29,230
3/4/2026,12:58:15:.462,0.462,271,260,682,29,230
3/4/2026,12:58:15:.597,0.597,274,285,727,29,229
3/4/2026,12:58:15:.728,0.728,441,228,955,29,229
3/4/2026,12:58:15:.854,0.854,441,193,955,29,229
3/4/2026,12:58:15:.978,0.978,338,184,847,29,229
3/4/2026,12:58:16:.100,0.1,421,194,929,29,229
3/4/2026,12:58:16:.224,0.224,330,194,792,29,229
3/4/2026,12:58:16:.343,0.343,330,235,792,29,229
3/4/2026,12:58:16:.467,0.467,291,204,725,29,230
3/4/2026,12:58:16:.599,0.599,373,204,824,29,230
3/4/2026,12:58:16:.732,0.732,282,179,733,29,230
3/4/2026,12:58:16:.861,0.861,339,198,753,29,230
3/4/2026,12:58:16:.987,0.987,339,173,753,29,230
3/4/2026,12:58:17:.111,0.111,291,183,699,29,230
3/4/2026,12:58:17:.235,0.235,262,166,637,29,230
3/4/2026,12:58:17:.355,0.355,294,190,683,29,230
3/4/2026,12:58:17:.475,0.475,268,190,626,29,230
3/4/2026,12:58:17:.591,0.591,268,204,626,29,230
3/4/2026,12:58:17:.710,0.71,279,204,627,29,230
3/4/2026,12:58:17:.830,0.83,279,178,627,29,230
3/4/2026,12:58:17:.947,0.947,281,178,665,29,230
3/4/2026,12:58:18:.065,0.065,281,154,665,29,230
3/4/2026,12:58:18:.182,0.182,350,154,759,29,230
3/4/2026,12:58:18:.300,0.3,350,156,759,29,230
3/4/2026,12:58:18:.418,0.418,381,156,830,29,230
3/4/2026,12:58:18:.539,0.539,381,167,830,29,230
3/4/2026,12:58:18:.669,0.669,401,167,853,29,230
3/4/2026,12:58:18:.786,0.786,336,227,752,29,230
3/4/2026,12:58:18:.904,0.904,413,278,889,29,229
3/4/2026,12:58:19:.022,0.022,270,236,701,29,229
3/4/2026,12:58:19:.138,0.138,270,270,701,29,229
3/4/2026,12:58:19:.253,0.253,288,270,726,29,229
3/4/2026,12:58:19:.369,0.369,288,259,726,29,229
3/4/2026,12:58:19:.485,0.485,400,259,892,29,229
3/4/2026,12:58:19:.603,0.603,400,193,892,29,230
3/4/2026,12:58:19:.718,0.718,370,193,837,29,230
3/4/2026,12:58:19:.837,0.837,370,189,837,29,230
3/4/2026,12:58:19:.954,0.954,309,189,759,29,230
3/4/2026,12:58:20:.070,0.07,309,208,759,29,230
3/4/2026,12:58:20:.188,0.188,302,208,724,29,230
3/4/2026,12:58:20:.305,0.305,302,216,724,29,230
3/4/2026,12:58:20:.424,0.424,270,216,661,29,230
3/4/2026,12:58:20:.546,0.546,270,204,661,29,230
3/4/2026,12:58:20:.668,0.668,251,204,617,29,230
3/4/2026,12:58:20:.789,0.789,252,217,596,29,230
3/4/2026,12:58:20:.908,0.908,252,215,596,29,230
3/4/2026,12:58:21:.028,0.028,301,224,676,29,230
3/4/2026,12:58:21:.145,0.145,245,184,603,29,230
3/4/2026,12:58:21:.261,0.261,308,184,746,29,230
3/4/2026,12:58:21:.376,0.376,308,154,746,29,230
3/4/2026,12:58:21:.494,0.494,295,154,764,29,230
3/4/2026,12:58:21:.629,0.629,295,219,764,29,230
3/4/2026,12:58:21:.745,0.745,303,265,712,29,230
3/4/2026,12:58:21:.862,0.862,258,265,655,29,230
3/4/2026,12:58:21:.978,0.978,258,250,655,29,230
3/4/2026,12:58:22:.094,0.094,276,250,731,29,230
3/4/2026,12:58:22:.211,0.211,276,201,731,29,230
3/4/2026,12:58:22:.329,0.329,350,201,804,29,230
3/4/2026,12:58:22:.445,0.445,350,192,804,29,230
3/4/2026,12:58:22:.560,0.56,369,192,823,29,230
3/4/2026,12:58:22:.679,0.679,369,228,823,29,230
3/4/2026,12:58:22:.798,0.798,307,228,739,29,230
3/4/2026,12:58:22:.917,0.917,307,216,739,29,230
3/4/2026,12:58:23:.035,0.035,266,216,695,29,230
3/4/2026,12:58:23:.174,0.174,265,230,662,29,230
3/4/2026,12:58:23:.294,0.294,265,225,662,29,230
3/4/2026,12:58:23:.416,0.416,288,225,669,29,230
3/4/2026,12:58:23:.534,0.534,288,225,669,29,230
3/4/2026,12:58:23:.656,0.656,288,225,669,29,230
3/4/2026,12:58:23:.774,0.774,288,160,669,29,230
3/4/2026,12:58:23:.897,0.897,343,160,765,29,230
3/4/2026,12:58:24:.015,0.015,343,159,765,29,230
3/4/2026,12:58:24:.136,0.136,340,176,771,29,230
3/4/2026,12:58:24:.259,0.259,281,176,675,29,230
3/4/2026,12:58:24:.384,0.384,351,176,777,29,230
3/4/2026,12:58:24:.519,0.519,281,224,675,29,230
3/4/2026,12:58:24:.645,0.645,281,260,675,29,230
3/4/2026,12:58:24:.773,0.773,289,233,666,29,230
3/4/2026,12:58:24:.899,0.899,289,263,666,29,230
3/4/2026,12:58:25:.028,0.028,352,167,787,29,230
3/4/2026,12:58:25:.156,0.156,395,237,856,29,230
3/4/2026,12:58:25:.282,0.282,350,168,804,29,230
3/4/2026,12:58:25:.405,0.405,384,168,828,29,230
3/4/2026,12:58:25:.527,0.527,259,230,667,29,230
3/4/2026,12:58:25:.649,0.649,296,233,717,29,230
3/4/2026,12:58:25:.771,0.771,281,247,697,29,230
3/4/2026,12:58:25:.901,0.901,259,228,679,29,230
3/4/2026,12:58:26:.021,0.021,353,178,784,29,230
3/4/2026,12:58:26:.140,0.14,297,169,749,29,230
3/4/2026,12:58:26:.260,0.26,343,169,782,29,230
3/4/2026,12:58:26:.378,0.378,343,172,782,29,230
3/4/2026,12:58:26:.497,0.497,348,172,764,29,230
3/4/2026,12:58:26:.616,0.616,348,163,764,29,230
3/4/2026,12:58:26:.736,0.736,311,163,756,29,230
3/4/2026,12:58:26:.852,0.852,311,187,756,29,230
3/4/2026,12:58:26:.971,0.971,327,187,728,29,230
3/4/2026,12:58:27:.091,0.091,327,187,728,29,230
3/4/2026,12:58:27:.208,0.208,266,187,686,29,230
3/4/2026,12:58:27:.325,0.325,283,234,648,29,230
3/4/2026,12:58:27:.442,0.442,341,172,819,29,230
3/4/2026,12:58:27:.559,0.559,405,172,867,29,230
3/4/2026,12:58:27:.677,0.677,405,209,867,29,230
3/4/2026,12:58:27:.794,0.794,507,209,1073,29,230
3/4/2026,12:58:27:.912,0.912,507,305,1073,29,230
3/4/2026,12:58:28:.033,0.033,558,305,1277,29,230
3/4/2026,12:58:28:.154,0.154,558,369,1277,29,231
3/4/2026,12:58:28:.272,0.272,558,369,1375,29,231
3/4/2026,12:58:28:.390,0.39,558,458,1375,29,232
3/4/2026,12:58:28:.510,0.51,627,458,1472,29,232
3/4/2026,12:58:28:.629,0.629,627,514,1472,29,233
3/4/2026,12:58:28:.749,0.749,622,514,1530,29,233
3/4/2026,12:58:28:.867,0.867,622,535,1530,29,235
3/4/2026,12:58:28:.985,0.985,656,535,1552,29,235
3/4/2026,12:58:29:.110,0.11,656,545,1552,29,237
3/4/2026,12:58:29:.225,0.225,636,545,1560,29,237
3/4/2026,12:58:29:.340,0.34,645,542,1564,29,240
3/4/2026,12:58:29:.459,0.459,645,507,1564,29,242
3/4/2026,12:58:29:.577,0.577,650,507,1553,29,242
3/4/2026,12:58:29:.694,0.694,650,479,1553,29,245
3/4/2026,12:58:29:.814,0.814,663,479,1538,29,245
3/4/2026,12:58:29:.934,0.934,663,462,1538,29,247
3/4/2026,12:58:30:.049,0.049,690,462,1570,29,247
3/4/2026,12:58:30:.167,0.167,690,449,1570,29,250
3/4/2026,12:58:30:.286,0.286,676,449,1526,29,250
3/4/2026,12:58:30:.404,0.404,676,441,1526,29,252
3/4/2026,12:58:30:.524,0.524,648,441,1483,29,252
3/4/2026,12:58:30:.644,0.644,648,442,1483,29,255
3/4/2026,12:58:30:.764,0.764,641,442,1478,29,255
3/4/2026,12:58:30:.884,0.884,641,441,1478,29,257
3/4/2026,12:58:31:.002,0.002,637,441,1456,29,257
3/4/2026,12:58:31:.119,0.119,637,439,1456,29,260
3/4/2026,12:58:31:.237,0.237,606,439,1414,29,260
3/4/2026,12:58:31:.353,0.353,606,458,1414,29,262
3/4/2026,12:58:31:.468,0.468,611,458,1405,29,262
3/4/2026,12:58:31:.595,0.595,611,465,1405,29,265
3/4/2026,12:58:31:.711,0.711,579,465,1389,29,265
3/4/2026,12:58:31:.829,0.829,615,469,1397,29,267
3/4/2026,12:58:31:.946,0.946,615,476,1397,29,269
3/4/2026,12:58:32:.062,0.062,619,476,1425,29,269
3/4/2026,12:58:32:.179,0.179,619,484,1425,29,271
3/4/2026,12:58:32:.296,0.296,617,484,1412,29,271
3/4/2026,12:58:32:.412,0.412,617,470,1412,29,273
3/4/2026,12:58:32:.531,0.531,637,470,1454,29,273
3/4/2026,12:58:32:.652,0.652,637,476,1454,29,275
3/4/2026,12:58:32:.772,0.772,614,476,1429,29,275
3/4/2026,12:58:32:.892,0.892,614,485,1429,29,277
3/4/2026,12:58:33:.012,0.012,609,485,1422,29,277
3/4/2026,12:58:33:.129,0.129,609,519,1422,29,280
3/4/2026,12:58:33:.247,0.247,606,519,1417,29,280
3/4/2026,12:58:33:.325,0.325,606,519,1417,29,280
3/4/2026,12:58:33:.443,0.443,606,525,1417,29,282
3/4/2026,12:58:33:.560,0.56,606,532,1417,29,284
3/4/2026,12:58:33:.678,0.678,592,532,1428,29,284
3/4/2026,12:58:33:.794,0.794,592,535,1428,29,286
3/4/2026,12:58:33:.912,0.912,617,535,1437,29,286
3/4/2026,12:58:34:.029,0.029,617,533,1437,29,289
3/4/2026,12:58:34:.148,0.148,625,533,1485,29,289
3/4/2026,12:58:34:.265,0.265,625,513,1485,29,291
3/4/2026,12:58:34:.383,0.383,628,513,1460,29,291
3/4/2026,12:58:34:.499,0.499,628,517,1460,29,293
3/4/2026,12:58:34:.618,0.618,621,517,1469,29,293
3/4/2026,12:58:34:.734,0.734,621,526,1469,29,296
3/4/2026,12:58:34:.850,0.85,611,526,1437,29,296
3/4/2026,12:58:34:.968,0.968,611,555,1437,29,298
3/4/2026,12:58:35:.104,0.104,603,555,1440,29,298
3/4/2026,12:58:35:.220,0.22,634,550,1457,29,300
3/4/2026,12:58:35:.342,0.342,634,543,1457,29,303
3/4/2026,12:58:35:.465,0.465,617,543,1473,29,303
3/4/2026,12:58:35:.588,0.588,617,545,1473,29,305
3/4/2026,12:58:35:.712,0.712,614,568,1457,29,306
3/4/2026,12:58:35:.848,0.848,630,568,1452,29,306
3/4/2026,12:58:35:.977,0.977,643,562,1480,29,309
3/4/2026,12:58:36:.103,0.103,630,562,1473,29,309
3/4/2026,12:58:36:.231,0.231,630,564,1473,29,311
3/4/2026,12:58:36:.357,0.357,642,558,1505,29,313
3/4/2026,12:58:36:.484,0.484,641,574,1481,29,313
3/4/2026,12:58:36:.619,0.619,629,584,1470,29,315
3/4/2026,12:58:36:.741,0.741,613,572,1463,29,317
3/4/2026,12:58:36:.864,0.864,624,572,1470,29,317
3/4/2026,12:58:36:.984,0.984,623,592,1472,29,319
3/4/2026,12:58:37:.103,0.103,624,586,1457,29,319
3/4/2026,12:58:37:.222,0.222,624,592,1457,29,321
3/4/2026,12:58:37:.340,0.34,638,592,1490,29,321
3/4/2026,12:58:37:.457,0.457,638,596,1490,29,323
3/4/2026,12:58:37:.573,0.573,638,596,1488,29,323
3/4/2026,12:58:37:.690,0.69,638,584,1488,29,325
3/4/2026,12:58:37:.807,0.807,643,584,1468,29,325
3/4/2026,12:58:37:.923,0.923,643,603,1468,29,328
3/4/2026,12:58:38:.040,0.04,627,603,1477,29,328
3/4/2026,12:58:38:.158,0.158,627,611,1477,29,330
3/4/2026,12:58:38:.275,0.275,645,611,1503,29,330
3/4/2026,12:58:38:.392,0.392,645,601,1503,29,332
3/4/2026,12:58:38:.507,0.507,649,601,1497,29,332
3/4/2026,12:58:38:.628,0.628,649,614,1497,29,335
3/4/2026,12:58:38:.746,0.746,625,614,1487,29,335
3/4/2026,12:58:38:.866,0.866,625,626,1487,29,337
3/4/2026,12:58:38:.985,0.985,652,626,1517,29,337
3/4/2026,12:58:39:.102,0.102,652,619,1517,29,339
3/4/2026,12:58:39:.219,0.219,650,619,1485,29,339
3/4/2026,12:58:39:.337,0.337,650,636,1485,29,342
3/4/2026,12:58:39:.471,0.471,640,636,1505,29,342
3/4/2026,12:58:39:.587,0.587,666,641,1529,29,344
3/4/2026,12:58:39:.703,0.703,666,635,1529,29,346
3/4/2026,12:58:39:.820,0.82,659,635,1535,29,346
3/4/2026,12:58:39:.937,0.937,659,643,1535,29,348
3/4/2026,12:58:40:.055,0.055,663,643,1520,29,348
3/4/2026,12:58:40:.174,0.174,663,652,1520,29,350
3/4/2026,12:58:40:.291,0.291,646,652,1504,29,350
3/4/2026,12:58:40:.409,0.409,646,660,1504,29,353
3/4/2026,12:58:40:.527,0.527,660,660,1538,29,353
3/4/2026,12:58:40:.648,0.648,660,656,1538,29,355
3/4/2026,12:58:40:.766,0.766,650,656,1510,29,355
3/4/2026,12:58:40:.886,0.886,650,674,1510,29,357
3/4/2026,12:58:41:.007,0.007,663,674,1557,29,357
3/4/2026,12:58:41:.126,0.126,663,661,1557,29,360
3/4/2026,12:58:41:.245,0.245,661,661,1538,29,360
3/4/2026,12:58:41:.366,0.366,661,688,1538,29,362
3/4/2026,12:58:41:.484,0.484,663,688,1536,29,362
3/4/2026,12:58:41:.601,0.601,663,676,1536,29,364
3/4/2026,12:58:41:.718,0.718,673,676,1545,29,364
3/4/2026,12:58:41:.836,0.836,673,700,1545,29,367
3/4/2026,12:58:41:.953,0.953,655,700,1547,29,367
3/4/2026,12:58:42:.070,0.07,655,686,1547,29,369
3/4/2026,12:58:42:.193,0.193,663,686,1542,29,369
3/4/2026,12:58:42:.310,0.31,659,699,1548,29,371
3/4/2026,12:58:42:.426,0.426,659,707,1548,29,374
3/4/2026,12:58:42:.544,0.544,656,707,1567,29,374
3/4/2026,12:58:42:.665,0.665,656,694,1567,29,376
3/4/2026,12:58:42:.784,0.784,654,694,1542,29,376
3/4/2026,12:58:42:.904,0.904,654,700,1542,29,377
3/4/2026,12:58:43:.020,0.02,655,700,1550,29,377
3/4/2026,12:58:43:.138,0.138,655,721,1550,29,380
3/4/2026,12:58:43:.255,0.255,685,721,1573,29,380
3/4/2026,12:58:43:.374,0.374,685,721,1573,29,380
3/4/2026,12:58:43:.492,0.492,659,721,1549,29,380
3/4/2026,12:58:43:.609,0.609,659,734,1549,29,385
3/4/2026,12:58:43:.726,0.726,690,734,1594,29,385
3/4/2026,12:58:43:.845,0.845,690,723,1594,29,387
3/4/2026,12:58:43:.966,0.966,668,723,1559,29,387
3/4/2026,12:58:44:.084,0.084,668,725,1559,29,389
3/4/2026,12:58:44:.202,0.202,694,725,1582,29,389
3/4/2026,12:58:44:.319,0.319,694,749,1582,29,392
3/4/2026,12:58:44:.437,0.437,676,749,1608,29,392
3/4/2026,12:58:44:.555,0.555,676,734,1608,29,394
3/4/2026,12:58:44:.674,0.674,691,734,1575,29,394
3/4/2026,12:58:44:.796,0.796,691,774,1575,29,396
3/4/2026,12:58:44:.928,0.928,687,774,1619,29,396
3/4/2026,12:58:45:.047,0.047,666,743,1575,29,399
3/4/2026,12:58:45:.168,0.168,666,785,1575,29,401
3/4/2026,12:58:45:.288,0.288,717,785,1624,29,401
3/4/2026,12:58:45:.407,0.407,717,760,1624,29,403
3/4/2026,12:58:45:.526,0.526,685,760,1616,29,403
3/4/2026,12:58:45:.645,0.645,685,785,1616,29,405
