Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/5/2026,10:53:18:.112,0.112,234,88,537,30,140
3/5/2026,10:53:18:.270,0.27,201,89,473,30,140
3/5/2026,10:53:18:.424,0.424,207,94,486,30,140
3/5/2026,10:53:18:.556,0.556,225,94,524,30,140
3/5/2026,10:53:18:.669,0.669,225,88,524,30,140
3/5/2026,10:53:18:.785,0.785,204,91,467,30,140
3/5/2026,10:53:18:.939,0.939,234,91,517,30,140
3/5/2026,10:53:19:.075,0.075,208,92,470,30,140
3/5/2026,10:53:19:.251,0.251,202,91,480,30,140
3/5/2026,10:53:19:.411,0.411,233,91,541,30,140
3/5/2026,10:53:19:.548,0.548,203,93,480,30,140
3/5/2026,10:53:19:.662,0.662,230,89,508,30,140
3/5/2026,10:53:19:.799,0.799,230,96,508,30,140
3/5/2026,10:53:19:.920,0.92,195,92,473,30,140
3/5/2026,10:53:20:.048,0.048,195,90,473,30,140
3/5/2026,10:53:20:.163,0.163,230,90,534,30,140
3/5/2026,10:53:20:.294,0.294,204,97,504,30,140
3/5/2026,10:53:20:.432,0.432,204,84,504,30,140
3/5/2026,10:53:20:.547,0.547,236,87,553,30,140
3/5/2026,10:53:20:.659,0.659,236,96,553,30,140
3/5/2026,10:53:20:.817,0.817,204,96,498,30,140
3/5/2026,10:53:21:.002,0.002,214,87,520,30,140
3/5/2026,10:53:21:.141,0.141,213,99,493,30,140
3/5/2026,10:53:21:.264,0.264,213,84,493,30,140
3/5/2026,10:53:21:.391,0.391,219,84,511,30,140
3/5/2026,10:53:21:.530,0.53,230,96,523,30,140
3/5/2026,10:53:21:.651,0.651,219,84,501,30,140
3/5/2026,10:53:21:.770,0.77,213,84,498,30,140
3/5/2026,10:53:21:.881,0.881,213,97,498,30,140
3/5/2026,10:53:22:.059,0.059,221,97,536,30,140
3/5/2026,10:53:22:.234,0.234,212,87,484,30,140
3/5/2026,10:53:22:.356,0.356,232,87,530,30,140
3/5/2026,10:53:22:.478,0.478,232,87,530,30,140
3/5/2026,10:53:22:.599,0.599,232,87,530,30,140
3/5/2026,10:53:22:.714,0.714,232,92,530,30,140
3/5/2026,10:53:22:.829,0.829,229,92,530,30,140
3/5/2026,10:53:22:.942,0.942,229,91,530,30,140
3/5/2026,10:53:23:.060,0.06,211,91,488,30,140
3/5/2026,10:53:23:.178,0.178,211,94,488,30,140
3/5/2026,10:53:23:.291,0.291,235,94,524,30,140
3/5/2026,10:53:23:.464,0.464,235,85,524,30,140
3/5/2026,10:53:23:.605,0.605,211,99,497,30,140
3/5/2026,10:53:23:.759,0.759,211,99,497,30,140
3/5/2026,10:53:23:.877,0.877,210,90,498,30,140
3/5/2026,10:53:23:.991,0.991,210,95,498,30,140
3/5/2026,10:53:24:.105,0.105,222,95,531,30,140
3/5/2026,10:53:24:.221,0.221,222,86,531,30,140
3/5/2026,10:53:24:.332,0.332,206,86,488,30,140
3/5/2026,10:53:24:.444,0.444,206,94,488,30,140
3/5/2026,10:53:24:.575,0.575,232,94,540,30,140
3/5/2026,10:53:24:.711,0.711,232,91,540,30,140
3/5/2026,10:53:24:.825,0.825,207,92,492,30,140
3/5/2026,10:53:24:.944,0.944,224,92,521,30,140
3/5/2026,10:53:25:.057,0.057,224,93,521,30,140
3/5/2026,10:53:25:.173,0.173,202,86,484,30,140
3/5/2026,10:53:25:.289,0.289,251,86,583,30,140
3/5/2026,10:53:25:.407,0.407,251,121,583,30,140
3/5/2026,10:53:25:.626,0.626,300,121,689,30,140
3/5/2026,10:53:25:.796,0.796,437,149,993,30,140
3/5/2026,10:53:25:.911,0.911,490,217,1138,30,140
3/5/2026,10:53:26:.095,0.095,490,250,1138,30,142
3/5/2026,10:53:26:.253,0.253,578,293,1326,30,143
3/5/2026,10:53:26:.498,0.498,603,292,1400,30,144
3/5/2026,10:53:26:.668,0.668,645,329,1480,30,146
3/5/2026,10:53:26:.790,0.79,651,313,1513,30,147
3/5/2026,10:53:26:.932,0.932,597,301,1417,30,148
3/5/2026,10:53:27:.126,0.126,642,342,1482,30,150
3/5/2026,10:53:27:.242,0.242,642,291,1482,30,152
3/5/2026,10:53:27:.363,0.363,642,291,1482,30,152
3/5/2026,10:53:27:.644,0.644,642,348,1482,30,154
3/5/2026,10:53:27:.807,0.807,637,271,1433,30,157
3/5/2026,10:53:27:.923,0.923,637,271,1433,30,157
3/5/2026,10:53:28:.035,0.035,637,271,1433,30,157
3/5/2026,10:53:28:.150,0.15,684,271,1548,30,157
3/5/2026,10:53:28:.282,0.282,684,321,1548,30,163
3/5/2026,10:53:28:.403,0.403,485,321,1211,30,163
3/5/2026,10:53:28:.530,0.53,742,280,1616,30,166
3/5/2026,10:53:28:.644,0.644,742,280,1616,30,166
3/5/2026,10:53:28:.771,0.771,540,284,1370,30,168
3/5/2026,10:53:28:.889,0.889,540,444,1370,30,170
3/5/2026,10:53:29:.004,0.004,620,444,1435,30,170
3/5/2026,10:53:29:.147,0.147,620,320,1435,30,172
3/5/2026,10:53:29:.293,0.293,699,446,1612,30,173
3/5/2026,10:53:29:.405,0.405,528,446,1356,30,173
3/5/2026,10:53:29:.520,0.52,528,445,1356,30,176
3/5/2026,10:53:29:.633,0.633,895,445,1996,30,176
3/5/2026,10:53:29:.748,0.748,895,363,1996,30,177
3/5/2026,10:53:29:.880,0.88,603,363,1581,30,177
3/5/2026,10:53:30:.018,0.018,611,590,1618,30,179
3/5/2026,10:53:30:.184,0.184,611,421,1618,30,182
3/5/2026,10:53:30:.296,0.296,1038,542,2290,30,183
3/5/2026,10:53:30:.410,0.41,625,422,1661,30,184
3/5/2026,10:53:30:.544,0.544,887,660,1921,30,185
3/5/2026,10:53:30:.722,0.722,1000,718,2102,30,185
3/5/2026,10:53:30:.843,0.843,1110,718,2478,30,185
3/5/2026,10:53:30:.970,0.97,1110,580,2478,30,189
3/5/2026,10:53:31:.142,0.142,760,580,2024,30,189
3/5/2026,10:53:31:.253,0.253,979,754,2334,30,191
3/5/2026,10:53:31:.421,0.421,979,466,2334,30,194
3/5/2026,10:53:31:.561,0.561,1418,916,2946,30,194
3/5/2026,10:53:31:.717,0.717,700,745,1983,30,195
3/5/2026,10:53:31:.848,0.848,1372,745,2916,30,195
3/5/2026,10:53:31:.980,0.98,1372,597,2916,30,199
3/5/2026,10:53:32:.121,0.121,1301,597,2760,30,199
3/5/2026,10:53:32:.337,0.337,829,881,2028,30,201
3/5/2026,10:53:32:.455,0.455,1125,704,2504,30,204
3/5/2026,10:53:32:.569,0.569,1125,498,2504,30,207
3/5/2026,10:53:32:.684,0.684,994,498,2203,30,207
3/5/2026,10:53:32:.859,0.859,994,532,2203,30,210
3/5/2026,10:53:33:.015,0.015,661,532,1691,30,210
3/5/2026,10:53:33:.184,0.184,609,597,1563,30,213
3/5/2026,10:53:33:.337,0.337,728,371,1598,30,215
3/5/2026,10:53:33:.521,0.521,510,361,1278,30,218
3/5/2026,10:53:33:.656,0.656,550,415,1320,30,221
3/5/2026,10:53:33:.770,0.77,520,306,1258,30,223
3/5/2026,10:53:33:.885,0.885,520,320,1258,30,223
3/5/2026,10:53:34:.002,0.002,564,320,1277,30,223
3/5/2026,10:53:34:.141,0.141,564,305,1277,30,225
3/5/2026,10:53:34:.252,0.252,572,389,1234,30,227
3/5/2026,10:53:34:.365,0.365,448,389,1083,30,227
3/5/2026,10:53:34:.479,0.479,448,445,1083,30,228
3/5/2026,10:53:34:.674,0.674,442,445,1004,30,228
3/5/2026,10:53:34:.852,0.852,643,355,1304,30,229
3/5/2026,10:53:34:.967,0.967,524,233,1214,30,230
3/5/2026,10:53:35:.084,0.084,735,511,1526,30,229
3/5/2026,10:53:35:.197,0.197,325,263,961,30,230
3/5/2026,10:53:35:.314,0.314,325,546,961,30,229
3/5/2026,10:53:35:.446,0.446,436,546,1058,30,229
3/5/2026,10:53:35:.612,0.612,436,447,1058,30,230
3/5/2026,10:53:35:.727,0.727,762,244,1561,30,230
3/5/2026,10:53:35:.898,0.898,613,244,1341,30,230
3/5/2026,10:53:36:.009,0.009,369,440,966,30,230
3/5/2026,10:53:36:.165,0.165,369,431,966,30,230
3/5/2026,10:53:36:.278,0.278,326,205,907,30,231
3/5/2026,10:53:36:.395,0.395,528,279,1142,30,231
3/5/2026,10:53:36:.510,0.51,390,197,1006,30,231
3/5/2026,10:53:36:.625,0.625,419,197,871,30,231
3/5/2026,10:53:36:.741,0.741,419,223,871,30,231
3/5/2026,10:53:36:.862,0.862,255,223,635,30,231
3/5/2026,10:53:36:.972,0.972,255,198,635,30,232
3/5/2026,10:53:37:.084,0.084,241,198,617,30,232
3/5/2026,10:53:37:.201,0.201,241,142,617,30,232
3/5/2026,10:53:37:.321,0.321,240,142,555,30,232
3/5/2026,10:53:37:.435,0.435,240,136,555,30,232
3/5/2026,10:53:37:.561,0.561,196,136,482,30,232
3/5/2026,10:53:37:.669,0.669,196,162,482,30,232
3/5/2026,10:53:37:.785,0.785,169,162,422,30,232
3/5/2026,10:53:37:.905,0.905,252,189,558,30,232
3/5/2026,10:53:38:.049,0.049,252,113,558,30,232
3/5/2026,10:53:38:.179,0.179,337,241,745,30,231
3/5/2026,10:53:38:.369,0.369,337,142,745,30,231
3/5/2026,10:53:38:.481,0.481,459,309,896,30,230
3/5/2026,10:53:38:.593,0.593,459,309,896,30,230
3/5/2026,10:53:38:.705,0.705,459,442,896,30,229
3/5/2026,10:53:38:.824,0.824,431,442,1016,30,229
3/5/2026,10:53:38:.939,0.939,431,384,1016,30,228
3/5/2026,10:53:39:.073,0.073,695,384,1459,30,228
3/5/2026,10:53:39:.197,0.197,768,264,1660,30,228
3/5/2026,10:53:39:.336,0.336,768,319,1660,30,228
3/5/2026,10:53:39:.454,0.454,557,319,1449,30,228
3/5/2026,10:53:39:.567,0.567,557,319,1449,30,228
3/5/2026,10:53:39:.720,0.72,437,319,1181,30,228
3/5/2026,10:53:39:.847,0.847,488,464,1249,30,228
3/5/2026,10:53:39:.961,0.961,488,302,1249,30,228
3/5/2026,10:53:40:.075,0.075,488,302,1249,30,228
3/5/2026,10:53:40:.188,0.188,488,302,1249,30,228
3/5/2026,10:53:40:.301,0.301,488,302,1249,30,228
3/5/2026,10:53:40:.433,0.433,488,348,1249,30,229
3/5/2026,10:53:40:.550,0.55,319,348,829,30,229
3/5/2026,10:53:40:.662,0.662,301,278,794,30,230
3/5/2026,10:53:40:.804,0.804,301,230,794,30,231
3/5/2026,10:53:40:.957,0.957,317,196,781,30,231
3/5/2026,10:53:41:.069,0.069,293,196,685,30,231
3/5/2026,10:53:41:.186,0.186,293,182,685,30,232
3/5/2026,10:53:41:.301,0.301,249,182,608,30,232
3/5/2026,10:53:41:.411,0.411,249,145,608,30,232
3/5/2026,10:53:41:.523,0.523,296,145,641,30,232
3/5/2026,10:53:41:.645,0.645,296,121,641,30,232
3/5/2026,10:53:41:.757,0.757,238,121,567,30,232
3/5/2026,10:53:41:.874,0.874,196,234,524,30,231
3/5/2026,10:53:41:.989,0.989,196,249,524,30,231
3/5/2026,10:53:42:.150,0.15,373,295,780,30,231
3/5/2026,10:53:42:.262,0.262,273,300,647,30,230
3/5/2026,10:53:42:.380,0.38,474,300,978,30,230
3/5/2026,10:53:42:.512,0.512,474,232,978,30,230
3/5/2026,10:53:42:.635,0.635,579,232,1275,30,230
3/5/2026,10:53:42:.746,0.746,387,294,1063,30,229
3/5/2026,10:53:42:.859,0.859,569,486,1399,30,228
3/5/2026,10:53:42:.975,0.975,385,355,1029,30,228
3/5/2026,10:53:43:.093,0.093,392,355,1111,30,228
3/5/2026,10:53:43:.215,0.215,569,500,1286,30,228
3/5/2026,10:53:43:.332,0.332,569,344,1286,30,228
3/5/2026,10:53:43:.447,0.447,589,344,1425,30,228
3/5/2026,10:53:43:.561,0.561,589,309,1425,30,228
3/5/2026,10:53:43:.679,0.679,494,309,1332,30,228
3/5/2026,10:53:43:.838,0.838,494,390,1332,30,228
3/5/2026,10:53:43:.952,0.952,432,406,1071,30,229
3/5/2026,10:53:44:.073,0.073,335,406,891,30,229
3/5/2026,10:53:44:.212,0.212,335,308,891,30,230
3/5/2026,10:53:44:.328,0.328,347,196,842,30,230
3/5/2026,10:53:44:.464,0.464,391,196,868,30,230
3/5/2026,10:53:44:.597,0.597,347,180,811,30,231
3/5/2026,10:53:44:.712,0.712,302,180,703,30,231
3/5/2026,10:53:44:.827,0.827,302,189,703,30,231
3/5/2026,10:53:44:.940,0.94,260,189,622,30,231
3/5/2026,10:53:45:.055,0.055,260,165,622,30,232
3/5/2026,10:53:45:.172,0.172,237,165,592,30,232
3/5/2026,10:53:45:.302,0.302,237,166,592,30,232
3/5/2026,10:53:45:.421,0.421,233,166,534,30,232
3/5/2026,10:53:45:.536,0.536,183,213,505,30,231
3/5/2026,10:53:45:.654,0.654,183,223,505,30,231
3/5/2026,10:53:45:.771,0.771,335,223,687,30,231
3/5/2026,10:53:45:.886,0.886,335,181,687,30,231
3/5/2026,10:53:46:.045,0.045,421,181,946,30,231
3/5/2026,10:53:46:.170,0.17,501,208,1001,30,230
3/5/2026,10:53:46:.302,0.302,501,350,1001,30,229
3/5/2026,10:53:46:.430,0.43,384,244,920,30,229
3/5/2026,10:53:46:.541,0.541,384,450,920,30,229
3/5/2026,10:53:46:.667,0.667,448,255,1084,30,229
3/5/2026,10:53:46:.786,0.786,663,255,1462,30,229
3/5/2026,10:53:46:.901,0.901,663,267,1462,30,228
3/5/2026,10:53:47:.021,0.021,705,267,1454,30,228
3/5/2026,10:53:47:.140,0.14,705,378,1454,30,228
3/5/2026,10:53:47:.254,0.254,400,378,1060,30,228
3/5/2026,10:53:47:.402,0.402,400,442,1060,30,228
3/5/2026,10:53:47:.517,0.517,422,399,1054,30,229
3/5/2026,10:53:47:.633,0.633,503,399,1182,30,229
3/5/2026,10:53:47:.756,0.756,503,235,1182,30,229
3/5/2026,10:53:47:.867,0.867,529,235,1130,30,229
3/5/2026,10:53:47:.980,0.98,529,308,1130,30,229
3/5/2026,10:53:48:.095,0.095,529,291,1130,30,230
3/5/2026,10:53:48:.210,0.21,312,291,755,30,230
3/5/2026,10:53:48:.325,0.325,296,291,727,30,230
3/5/2026,10:53:48:.479,0.479,296,226,727,30,231
3/5/2026,10:53:48:.590,0.59,274,199,675,30,231
3/5/2026,10:53:48:.731,0.731,255,199,615,30,231
3/5/2026,10:53:48:.843,0.843,279,191,637,30,231
3/5/2026,10:53:48:.957,0.957,279,142,637,30,232
3/5/2026,10:53:49:.069,0.069,279,142,637,30,232
3/5/2026,10:53:49:.253,0.253,292,142,667,30,232
3/5/2026,10:53:49:.364,0.364,382,130,791,30,231
3/5/2026,10:53:49:.499,0.499,382,130,791,30,231
3/5/2026,10:53:49:.612,0.612,278,130,764,30,231
3/5/2026,10:53:49:.744,0.744,255,263,704,30,230
3/5/2026,10:53:49:.861,0.861,255,303,704,30,230
3/5/2026,10:53:49:.978,0.978,355,303,861,30,230
3/5/2026,10:53:50:.101,0.101,355,339,861,30,229
3/5/2026,10:53:50:.217,0.217,631,339,1296,30,229
3/5/2026,10:53:50:.401,0.401,552,229,1244,30,229
3/5/2026,10:53:50:.516,0.516,552,327,1244,30,228
3/5/2026,10:53:50:.634,0.634,543,327,1301,30,228
3/5/2026,10:53:50:.752,0.752,543,459,1301,30,228
3/5/2026,10:53:50:.864,0.864,398,459,1075,30,228
3/5/2026,10:53:50:.975,0.975,398,337,1075,30,228
3/5/2026,10:53:51:.114,0.114,512,337,1181,30,228
3/5/2026,10:53:51:.236,0.236,594,311,1242,30,229
3/5/2026,10:53:51:.352,0.352,594,234,1242,30,229
3/5/2026,10:53:51:.470,0.47,520,234,1142,30,229
3/5/2026,10:53:51:.585,0.585,520,238,1142,30,229
3/5/2026,10:53:51:.703,0.703,372,238,924,30,229
3/5/2026,10:53:51:.820,0.82,372,296,924,30,230
3/5/2026,10:53:51:.934,0.934,313,296,764,30,230
3/5/2026,10:53:52:.053,0.053,313,244,764,30,230
3/5/2026,10:53:52:.169,0.169,313,244,721,30,230
3/5/2026,10:53:52:.289,0.289,313,204,721,30,231
3/5/2026,10:53:52:.430,0.43,264,204,648,30,231
3/5/2026,10:53:52:.545,0.545,256,184,609,30,231
3/5/2026,10:53:52:.683,0.683,256,160,609,30,231
3/5/2026,10:53:52:.801,0.801,308,160,697,30,231
3/5/2026,10:53:52:.920,0.92,308,160,697,30,231
3/5/2026,10:53:53:.031,0.031,340,160,780,30,231
3/5/2026,10:53:53:.150,0.15,340,160,780,30,231
3/5/2026,10:53:53:.263,0.263,281,160,797,30,231
3/5/2026,10:53:53:.393,0.393,281,275,797,30,230
3/5/2026,10:53:53:.515,0.515,316,275,755,30,230
3/5/2026,10:53:53:.666,0.666,300,363,830,30,230
3/5/2026,10:53:53:.871,0.871,300,363,830,30,230
3/5/2026,10:53:53:.988,0.988,547,363,1142,30,230
3/5/2026,10:53:54:.108,0.108,660,363,1343,30,230
3/5/2026,10:53:54:.223,0.223,660,314,1343,30,229
3/5/2026,10:53:54:.342,0.342,524,314,1166,30,229
3/5/2026,10:53:54:.455,0.455,524,425,1166,30,228
3/5/2026,10:53:54:.605,0.605,375,425,1038,30,228
3/5/2026,10:53:54:.721,0.721,382,415,970,30,228
3/5/2026,10:53:54:.835,0.835,382,380,970,30,229
3/5/2026,10:53:54:.951,0.951,463,380,1033,30,229
3/5/2026,10:53:55:.075,0.075,463,270,1033,30,229
3/5/2026,10:53:55:.188,0.188,411,270,1033,30,229
3/5/2026,10:53:55:.301,0.301,411,255,1033,30,230
3/5/2026,10:53:55:.417,0.417,474,255,1031,30,230
3/5/2026,10:53:55:.531,0.531,474,269,1031,30,230
3/5/2026,10:53:55:.650,0.65,511,269,1144,30,230
3/5/2026,10:53:55:.767,0.767,511,317,1144,30,231
3/5/2026,10:53:55:.880,0.88,497,317,1179,30,231
3/5/2026,10:53:56:.008,0.008,497,377,1179,30,232
3/5/2026,10:53:56:.119,0.119,530,377,1283,30,232
3/5/2026,10:53:56:.237,0.237,560,444,1355,30,233
3/5/2026,10:53:56:.413,0.413,560,484,1355,30,234
3/5/2026,10:53:56:.545,0.545,560,484,1355,30,234
3/5/2026,10:53:56:.676,0.676,821,479,1774,30,235
3/5/2026,10:53:56:.798,0.798,771,466,1795,30,237
3/5/2026,10:53:56:.930,0.93,771,660,1795,30,238
3/5/2026,10:53:57:.059,0.059,771,575,1795,30,238
3/5/2026,10:53:57:.175,0.175,840,689,1904,30,240
3/5/2026,10:53:57:.301,0.301,705,689,1785,30,240
3/5/2026,10:53:57:.428,0.428,705,742,1785,30,242
3/5/2026,10:53:57:.546,0.546,902,588,1983,30,244
3/5/2026,10:53:57:.657,0.657,902,693,1983,30,244
3/5/2026,10:53:57:.779,0.779,844,693,1956,30,244
3/5/2026,10:53:57:.900,0.9,844,611,1956,30,247
3/5/2026,10:53:58:.018,0.018,857,546,1915,30,250
3/5/2026,10:53:58:.173,0.173,857,546,1915,30,250
3/5/2026,10:53:58:.300,0.3,743,520,1747,30,253
3/5/2026,10:53:58:.421,0.421,698,520,1638,30,253
3/5/2026,10:53:58:.537,0.537,698,520,1638,30,253
3/5/2026,10:53:58:.667,0.667,658,520,1536,30,253
3/5/2026,10:53:58:.828,0.828,658,498,1536,30,258
3/5/2026,10:53:58:.944,0.944,641,459,1472,30,261
3/5/2026,10:53:59:.107,0.107,641,459,1472,30,261
3/5/2026,10:53:59:.270,0.27,706,446,1601,30,263
3/5/2026,10:53:59:.398,0.398,605,457,1503,30,265
3/5/2026,10:53:59:.516,0.516,706,457,1647,30,265
3/5/2026,10:53:59:.641,0.641,677,484,1616,30,267
3/5/2026,10:53:59:.754,0.754,677,567,1616,30,269
3/5/2026,10:53:59:.868,0.868,661,567,1565,30,269
3/5/2026,10:53:59:.986,0.986,661,522,1565,30,271
3/5/2026,10:54:00:.102,0.102,648,522,1550,30,271
3/5/2026,10:54:00:.214,0.214,648,542,1550,30,272
3/5/2026,10:54:00:.326,0.326,633,542,1525,30,272
3/5/2026,10:54:00:.550,0.55,651,519,1553,30,275
3/5/2026,10:54:00:.668,0.668,677,510,1569,30,277
3/5/2026,10:54:00:.787,0.787,677,560,1569,30,279
3/5/2026,10:54:00:.906,0.906,700,560,1583,30,279
3/5/2026,10:54:01:.019,0.019,700,583,1583,30,281
3/5/2026,10:54:01:.134,0.134,699,583,1634,30,281
3/5/2026,10:54:01:.255,0.255,699,549,1634,30,283
3/5/2026,10:54:01:.368,0.368,657,549,1580,30,283
3/5/2026,10:54:01:.481,0.481,657,604,1580,30,285
3/5/2026,10:54:01:.597,0.597,667,604,1586,30,285
3/5/2026,10:54:01:.731,0.731,667,564,1586,30,287
3/5/2026,10:54:01:.851,0.851,677,552,1581,30,289
3/5/2026,10:54:02:.037,0.037,698,552,1608,30,289
3/5/2026,10:54:02:.154,0.154,723,555,1635,30,291
3/5/2026,10:54:02:.268,0.268,723,558,1635,30,293
3/5/2026,10:54:02:.386,0.386,710,558,1653,30,293
3/5/2026,10:54:02:.503,0.503,710,562,1653,30,296
3/5/2026,10:54:02:.616,0.616,698,562,1626,30,296
3/5/2026,10:54:02:.745,0.745,698,578,1626,30,298
3/5/2026,10:54:02:.863,0.863,680,578,1589,30,298
3/5/2026,10:54:03:.040,0.04,687,584,1593,30,300
3/5/2026,10:54:03:.180,0.18,690,596,1593,30,302
3/5/2026,10:54:03:.304,0.304,690,587,1593,30,304
3/5/2026,10:54:03:.422,0.422,682,587,1606,30,304
3/5/2026,10:54:03:.535,0.535,691,589,1604,30,305
3/5/2026,10:54:03:.653,0.653,691,599,1604,30,307
3/5/2026,10:54:03:.772,0.772,691,615,1604,30,308
3/5/2026,10:54:03:.883,0.883,679,615,1581,30,308
3/5/2026,10:54:03:.997,0.997,679,620,1581,30,310
3/5/2026,10:54:04:.114,0.114,665,620,1588,30,310
3/5/2026,10:54:04:.270,0.27,665,614,1588,30,312
3/5/2026,10:54:04:.434,0.434,676,611,1624,30,315
3/5/2026,10:54:04:.634,0.634,696,611,1634,30,315
3/5/2026,10:54:04:.746,0.746,698,615,1599,30,317
3/5/2026,10:54:04:.879,0.879,698,623,1599,30,319
3/5/2026,10:54:04:.997,0.997,677,643,1573,30,321
3/5/2026,10:54:05:.173,0.173,672,643,1590,30,321
3/5/2026,10:54:05:.291,0.291,672,671,1590,30,323
3/5/2026,10:54:05:.406,0.406,674,653,1612,30,325
3/5/2026,10:54:05:.520,0.52,685,653,1605,30,325
3/5/2026,10:54:05:.632,0.632,688,653,1618,30,325
3/5/2026,10:54:05:.765,0.765,688,643,1618,30,327
3/5/2026,10:54:05:.952,0.952,687,672,1592,30,330
3/5/2026,10:54:06:.065,0.065,686,654,1614,30,331
3/5/2026,10:54:06:.194,0.194,686,654,1614,30,331
3/5/2026,10:54:06:.307,0.307,686,654,1626,30,331
3/5/2026,10:54:06:.428,0.428,699,677,1624,30,334
3/5/2026,10:54:06:.540,0.54,699,657,1624,30,336
3/5/2026,10:54:06:.671,0.671,688,657,1636,30,336
3/5/2026,10:54:06:.793,0.793,688,665,1636,30,338
3/5/2026,10:54:06:.913,0.913,710,675,1653,30,340
3/5/2026,10:54:07:.024,0.024,707,691,1630,30,340
3/5/2026,10:54:07:.141,0.141,677,691,1619,30,340
3/5/2026,10:54:07:.320,0.32,702,686,1648,30,343
3/5/2026,10:54:07:.456,0.456,702,669,1648,30,345
3/5/2026,10:54:07:.629,0.629,702,669,1648,30,345
3/5/2026,10:54:07:.743,0.743,715,688,1650,30,347
3/5/2026,10:54:07:.873,0.873,715,709,1650,30,349
3/5/2026,10:54:07:.986,0.986,697,709,1632,30,349
3/5/2026,10:54:08:.104,0.104,712,712,1657,30,351
3/5/2026,10:54:08:.219,0.219,712,718,1657,30,353
3/5/2026,10:54:08:.370,0.37,712,706,1657,30,353
3/5/2026,10:54:08:.487,0.487,701,723,1648,30,356
3/5/2026,10:54:08:.599,0.599,701,723,1657,30,356
3/5/2026,10:54:08:.716,0.716,701,731,1657,30,358
3/5/2026,10:54:08:.837,0.837,729,731,1676,30,358
3/5/2026,10:54:08:.950,0.95,729,732,1676,30,360
3/5/2026,10:54:09:.071,0.071,725,732,1694,30,360
3/5/2026,10:54:09:.185,0.185,725,718,1694,30,362
3/5/2026,10:54:09:.301,0.301,711,718,1662,30,362
3/5/2026,10:54:09:.416,0.416,711,743,1662,30,364
3/5/2026,10:54:09:.573,0.573,720,743,1670,30,364
3/5/2026,10:54:09:.691,0.691,705,731,1654,30,366
3/5/2026,10:54:09:.809,0.809,705,767,1654,30,369
3/5/2026,10:54:09:.924,0.924,736,767,1689,30,369
3/5/2026,10:54:10:.050,0.05,736,747,1689,30,371
3/5/2026,10:54:10:.171,0.171,732,747,1695,30,371
3/5/2026,10:54:10:.290,0.29,727,745,1690,30,373
3/5/2026,10:54:10:.411,0.411,727,772,1690,30,375
3/5/2026,10:54:10:.524,0.524,707,772,1676,30,375
3/5/2026,10:54:10:.640,0.64,707,776,1676,30,377
3/5/2026,10:54:10:.807,0.807,731,776,1684,30,377
3/5/2026,10:54:10:.918,0.918,736,764,1696,30,379
3/5/2026,10:54:11:.031,0.031,736,782,1696,30,381
3/5/2026,10:54:11:.145,0.145,718,782,1691,30,381
3/5/2026,10:54:11:.260,0.26,718,785,1691,30,383
3/5/2026,10:54:11:.371,0.371,698,785,1697,30,383
3/5/2026,10:54:11:.485,0.485,698,780,1697,30,385
3/5/2026,10:54:11:.617,0.617,721,780,1704,30,385
3/5/2026,10:54:11:.731,0.731,721,802,1693,30,387
3/5/2026,10:54:11:.846,0.846,721,798,1693,30,389
3/5/2026,10:54:11:.957,0.957,744,798,1718,30,389
3/5/2026,10:54:12:.075,0.075,744,800,1718,30,391
3/5/2026,10:54:12:.188,0.188,706,800,1675,30,391
3/5/2026,10:54:12:.325,0.325,706,813,1675,30,394
3/5/2026,10:54:12:.442,0.442,715,796,1673,30,395
3/5/2026,10:54:12:.566,0.566,741,796,1715,30,395
3/5/2026,10:54:12:.687,0.687,741,794,1715,30,397
3/5/2026,10:54:12:.798,0.798,741,794,1715,30,397
3/5/2026,10:54:12:.914,0.914,741,835,1715,30,399
3/5/2026,10:54:13:.075,0.075,741,835,1715,30,399
3/5/2026,10:54:13:.201,0.201,741,835,1715,30,399
3/5/2026,10:54:13:.321,0.321,741,862,1715,30,404
3/5/2026,10:54:13:.439,0.439,741,862,1715,30,404
3/5/2026,10:54:13:.561,0.561,721,843,1721,30,406
3/5/2026,10:54:13:.674,0.674,757,843,1735,30,406
3/5/2026,10:54:13:.807,0.807,757,855,1735,30,408
3/5/2026,10:54:13:.927,0.927,743,841,1760,30,410
3/5/2026,10:54:14:.194,0.194,747,841,1768,30,410
3/5/2026,10:54:14:.467,0.467,760,854,1744,30,415
3/5/2026,10:54:14:.663,0.663,760,854,1744,30,415
3/5/2026,10:54:14:.819,0.819,762,882,1766,30,418
3/5/2026,10:54:14:.935,0.935,757,855,1756,30,420
3/5/2026,10:54:15:.055,0.055,757,884,1756,30,421
3/5/2026,10:54:15:.168,0.168,730,884,1752,30,421
3/5/2026,10:54:15:.281,0.281,730,882,1752,30,423
3/5/2026,10:54:15:.396,0.396,755,882,1786,30,423
3/5/2026,10:54:15:.510,0.51,755,904,1786,30,425
3/5/2026,10:54:15:.627,0.627,760,904,1773,30,425
3/5/2026,10:54:15:.758,0.758,760,902,1773,30,427
3/5/2026,10:54:15:.923,0.923,731,902,1739,30,427
3/5/2026,10:54:16:.082,0.082,772,892,1790,30,430
3/5/2026,10:54:16:.264,0.264,741,892,1781,30,432
3/5/2026,10:54:16:.433,0.433,741,912,1781,30,434
3/5/2026,10:54:16:.478,0.478,,,,,
